"InstanceName","Solver","SequentialRuntime","PredictedRuntime","Prediction_StandardError","ParallelRuntime","VBSRuntime","delta","delta_prime","alpha","method_number","orderBy"
"11pipe_k.cnf","lingeling.587f.4882048.110513",454.29,790.521737962963,1131.32161018586,552.46,201.03,0,0,0,5,"pred"
"11pipe_k.cnf","glueminisat.2.2.5",509.67,1123.67689722222,1411.51868052744,698.07,201.03,0,0,0,5,"pred"
"11pipe_k.cnf","glucose_2.0",5000,1391.10490555555,1852.77001585307,5000,201.03,0,0,0,5,"pred"
"11pipe_k.cnf","SAT09referencesolverprecosat_236",1385.17,1599.61712962963,1664.93217036113,1630.4,201.03,0,0,0,5,"pred"
"11pipe_k.cnf","minisathackLR_GL_SHR_2011.03.02",201.03,1704.32983240741,2042.85801421693,304.38,201.03,0,0,0,5,"pred"
"11pipe_k.cnf","minisathackcir_minisat_2011.05.13_simp_",629.92,1796.79325092593,2097.31381721138,915.99,201.03,0,0,0,5,"pred"
"11pipe_k.cnf","RestartSAT_B95",347.89,1876.32595277778,2082.73567667554,545.35,201.03,0,0,0,5,"pred"
"11pipe_k.cnf","minisathackminisat_psm_2011.04.01",5000,1989.29533518518,2193.02670450601,5000,201.03,0,0,0,5,"pred"
"11pipe_k.cnf","minisathackcontrasat_2011.03.02",555.78,2037.85821851852,2082.42020682691,796.92,201.03,0,0,0,5,"pred"
"11pipe_k.cnf","rcl_2011.04.01",5000,2045.97938055556,2204.56720223295,5000,201.03,0,0,0,5,"pred"
