"InstanceName","Solver","SequentialRuntime","PredictedRuntime","Prediction_StandardError","ParallelRuntime","VBSRuntime","cores","ResultingTime"
"settlers_p04.pddl","Delfi1",124.71,473.56415409098,624.969614997712,126.26,122.38,1,"126.26"
"settlers_p04.pddl","Scorpion",237.68,482.601829820008,481.767738318771,236.97,122.38,2,"236.97"
"settlers_p04.pddl","blind",131.38,531.147000114929,744.313834061628,132.41,122.38,1,"Inf"
"settlers_p04.pddl","symbolic.bidirectional",277.07,598.168890598831,637.411038548408,289.54,122.38,2,"Inf"
"settlers_p04.pddl","Metis1",122.38,644.644933324657,745.391935573447,122.24,122.38,1,"Inf"
"settlers_p04.pddl","Delfi2",249.69,676.107450120675,750.26165930164,252.89,122.38,2,"Inf"
"settlers_p04.pddl","FDMS1",545.37,897.837810698888,557.85658092992,545.38,122.38,1,"Inf"
"settlers_p04.pddl","DecStar",704.07,962.752408414103,488.111112021807,706.89,122.38,2,"Inf"
"settlers_p04.pddl","Planning.PDBs",1800,1085.46564686051,311.154294009113,1800,122.38,1,"Inf"
"settlers_p04.pddl","Complementary2",987.27,1089.65597668944,295.445549833407,1001.9,122.38,2,"Inf"
"settlers_p04.pddl","FDMS2",1023.93,1248.96998282764,364.499409056071,1015.38,122.38,1,"Inf"
"settlers_p04.pddl","Complementary1",1150.99,1277.00383154974,307.091488337335,1196.07,122.38,2,"Inf"
"settlers_p04.pddl","Metis2",1800,1800,4.29695857075361e-14,1800,122.38,1,"Inf"
"settlers_p04.pddl","Symple.1",1800,1800,2.09407857486499e-13,1800,122.38,2,"Inf"
"settlers_p04.pddl","Symple.2",1800,1800,4.0136905344744e-13,1800,122.38,1,"Inf"
