"InstanceName","Solver","SequentialRuntime","PredictedRuntime","Prediction_StandardError","ParallelRuntime","VBSRuntime","delta","delta_prime","alpha","method_number","orderBy"
"sat/cms-scheel-md4-families-r24-c6-p2-4-9-16-17-19.cnf","cms55.main.all4fixed",26.576,37.5601716582065,187.198386630222,30.8,0.47,0,0,0,5,"pred"
"sat/cms-scheel-md4-families-r24-c6-p2-4-9-16-17-19.cnf","Maple_LCM_M1",17.642,56.3059937394245,136.345095899377,18.96,0.47,0,0,0,5,"pred"
"sat/cms-scheel-md4-families-r24-c6-p2-4-9-16-17-19.cnf","abcdsat_r18",0.65,59.6093075296108,149.359034481864,0.56,0.47,0,0,0,5,"pred"
"sat/cms-scheel-md4-families-r24-c6-p2-4-9-16-17-19.cnf","Maple_LCM.BCrestart_M1",17.155,91.4599060067682,380.632814735682,18.99,0.47,0,0,0,5,"pred"
"sat/cms-scheel-md4-families-r24-c6-p2-4-9-16-17-19.cnf","Maple_CM_Dist",0.47,94.2395288494078,156.501794840818,0.51,0.47,0,0,0,5,"pred"
"sat/cms-scheel-md4-families-r24-c6-p2-4-9-16-17-19.cnf","expMC_LRB_VSIDS_Switch_2500",16.688,102.446489593909,103.995829352276,18.23,0.47,0,0,0,5,"pred"
"sat/cms-scheel-md4-families-r24-c6-p2-4-9-16-17-19.cnf","Maple_CM",12.365,105.265325803722,133.294596260223,13.98,0.47,0,0,0,5,"pred"
"sat/cms-scheel-md4-families-r24-c6-p2-4-9-16-17-19.cnf","Maple_LCM_Scavel_fix2",27.698,133.079788071066,198.13191098568,31.97,0.47,0,0,0,5,"pred"
"sat/cms-scheel-md4-families-r24-c6-p2-4-9-16-17-19.cnf","MapleLCMDistChronoBT",18.986,142.138817174281,185.682232013954,21.2,0.47,0,0,0,5,"pred"
"sat/cms-scheel-md4-families-r24-c6-p2-4-9-16-17-19.cnf","Maple_LCM.BCrestart",15.17,143.423428849408,179.268685131134,16.95,0.47,0,0,0,5,"pred"
