"InstanceName","Solver","SequentialRuntime","PredictedRuntime","Prediction_StandardError","ParallelRuntime","VBSRuntime","delta","delta_prime","alpha","method_number","orderBy"
"caldera-split_p10.pddl","Delfi2",46.36,145.719635542169,423.803374952977,50.78,44.99,0,0,0,5,"pred"
"caldera-split_p10.pddl","Delfi1",44.99,149.690303212851,400.219416177607,47.27,44.99,0,0,0,5,"pred"
"caldera-split_p10.pddl","symbolic.bidirectional",160.17,150.578610441767,445.533007026878,192.75,44.99,0,0,0,5,"pred"
"caldera-split_p10.pddl","Planning.PDBs",1800,306.786836345381,578.297735060943,1800,44.99,0,0,0,5,"pred"
"caldera-split_p10.pddl","Complementary2",1800,319.5443062249,600.358488432488,1800,44.99,0,0,0,5,"pred"
"caldera-split_p10.pddl","Metis1",159.19,334.458336345381,668.674483161002,160.55,44.99,0,0,0,5,"pred"
"caldera-split_p10.pddl","blind",1800,341.705909638554,652.058119878261,1800,44.99,0,0,0,5,"pred"
"caldera-split_p10.pddl","Complementary1",1800,402.593485943775,637.974215261159,1800,44.99,0,0,0,5,"pred"
"caldera-split_p10.pddl","FDMS1",97.81,414.904065261044,574.932788841754,99.92,44.99,0,0,0,5,"pred"
"caldera-split_p10.pddl","Metis2",126.34,419.200034136546,721.965335378378,123.7,44.99,0,0,0,5,"pred"
