"InstanceName","Solver","SequentialRuntime","PredictedRuntime","Prediction_StandardError","ParallelRuntime","VBSRuntime","cores","ResultingTime"
"maxxor032.cnf","glueminisat.2.2.5",45.59,1179.36998888889,1683.96039602029,50.81,45.59,1,"50.81"
"maxxor032.cnf","lingeling.587f.4882048.110513",125.4,1409.81145555556,1845.28320282848,140.35,45.59,2,"140.35"
"maxxor032.cnf","MPhaseSAT64",4038.88,1709.77505833333,2079.98828973066,4160.18,45.59,3,"Inf"
"maxxor032.cnf","SAT09referencesolverprecosat_236",71.21,1769.87429074074,2096.63937036113,82.18,45.59,4,"82.18"
"maxxor032.cnf","minisathackminisat_psm_2011.04.01",1246.9,1990.17429722222,2104.31862650145,1385.4,45.59,5,"1385.4"
"maxxor032.cnf","minisathackLR_GL_SHR_2011.03.02",204.59,2103.22689074074,2098.89771957358,249.03,45.59,6,"249.03"
"maxxor032.cnf","glucose_2.0",886.86,2018.12379351852,2197.21045034099,1021.59,45.59,7,"1021.59"
"maxxor032.cnf","minisathackcontrasat_2011.03.02",286.01,2172.84182592593,2311.19150323369,308.48,45.59,8,"308.48"
"maxxor032.cnf","minisathackcir_minisat_2011.05.13_simp_",394.95,2475.7247287037,2190.53144244644,456.17,45.59,1,"Inf"
"maxxor032.cnf","minisathackEBMiniSAT_2011.03.02",1523.21,2457.55546944444,2238.09648148691,1665.32,45.59,2,"Inf"
"maxxor032.cnf","minisathackMiniSAT_2.2.0.agile.26",1609.27,2529.80730185185,2199.61798026315,1701.08,45.59,3,"Inf"
"maxxor032.cnf","RestartSAT_B95",658.86,2553.62239074074,2254.46083707657,723.45,45.59,4,"Inf"
"maxxor032.cnf","rcl_2011.04.01",3232.5,2756.34517777778,2288.09186377518,3528.39,45.59,5,"Inf"
"maxxor032.cnf","minisathackreferenceminisat_2.2.0",4639.63,2859.41513425926,2239.94970242875,5000,45.59,6,"Inf"
