"InstanceName","Solver","SequentialRuntime","PredictedRuntime","Prediction_StandardError","ParallelRuntime","VBSRuntime","cores","ResultingTime"
"E05X15.cnf","RestartSAT_B95",3.8,383.122261261261,1116.145761017,3.83,3.8,1,"3.83"
"E05X15.cnf","glucose_2.0",5.46,471.012581081081,1203.93228849741,5.77,3.8,2,"5.77"
"E05X15.cnf","minisathackcontrasat_2011.03.02",5.66,451.978693693694,1307.34709852768,5.91,3.8,3,"5.91"
"E05X15.cnf","rcl_2011.04.01",7.59,487.87711036036,1318.55932746187,7.58,3.8,4,"7.58"
"E05X15.cnf","minisathackLR_GL_SHR_2011.03.02",8.06,547.284777027027,1268.31765611287,8.22,3.8,5,"8.22"
"E05X15.cnf","lingeling.587f.4882048.110513",8.42,558.335801801802,1339.14721326308,8.56,3.8,6,"8.56"
"E05X15.cnf","minisathackcir_minisat_2011.05.13_simp_",5.94,586.073247747748,1469.15935672885,6.2,3.8,7,"6.2"
"E05X15.cnf","glueminisat.2.2.5",5.07,626.408603603603,1537.07054631216,5.16,3.8,8,"5.16"
"E05X15.cnf","SAT09referencesolverprecosat_236",41.05,664.980693693693,1539.39827552596,47.85,3.8,1,"Inf"
"E05X15.cnf","minisathackminisat_psm_2011.04.01",6.02,674.333096846847,1541.15450932328,6.05,3.8,2,"Inf"
"E05X15.cnf","MPhaseSAT64",22.46,716.07613963964,1589.79511916233,22.4,3.8,3,"Inf"
"E05X15.cnf","minisathackMiniSAT_2.2.0.agile.26",4.76,845.787502252252,1765.28048915839,4.89,3.8,4,"Inf"
"E05X15.cnf","minisathackEBMiniSAT_2011.03.02",4.95,864.218743243243,1752.56393194741,5.06,3.8,5,"Inf"
"E05X15.cnf","minisathackreferenceminisat_2.2.0",4.41,979.864047297297,1905.64102346884,4.54,3.8,6,"Inf"
