"InstanceName","Solver","SequentialRuntime","PredictedRuntime","Prediction_StandardError","ParallelRuntime","VBSRuntime","delta","delta_prime","alpha","method_number","orderBy"
"k2fix_gr_rcs_w8shuffled.cnf","SAT09referencesolverprecosat_236",5000,196.259521990741,719.905445772779,5000,3.4,0,0,0,5,"pred"
"k2fix_gr_rcs_w8shuffled.cnf","glucose_2.0",1142.25,259.905990740741,887.076650901662,1525.67,3.4,0,0,0,5,"pred"
"k2fix_gr_rcs_w8shuffled.cnf","MPhaseSAT64",3.4,291.834488425926,855.066136659989,3.59,3.4,0,0,0,5,"pred"
"k2fix_gr_rcs_w8shuffled.cnf","minisathackcontrasat_2011.03.02",5000,344.94577662037,1084.73996054888,5000,3.4,0,0,0,5,"pred"
"k2fix_gr_rcs_w8shuffled.cnf","minisathackcir_minisat_2011.05.13_simp_",5000,398.051685185185,1131.39285821427,5000,3.4,0,0,0,5,"pred"
"k2fix_gr_rcs_w8shuffled.cnf","rcl_2011.04.01",5000,398.778337962963,1056.70019373301,5000,3.4,0,0,0,5,"pred"
"k2fix_gr_rcs_w8shuffled.cnf","minisathackEBMiniSAT_2011.03.02",5000,415.256909722222,1073.97775889916,5000,3.4,0,0,0,5,"pred"
"k2fix_gr_rcs_w8shuffled.cnf","glueminisat.2.2.5",5000,439.835378472223,1134.9290817625,5000,3.4,0,0,0,5,"pred"
"k2fix_gr_rcs_w8shuffled.cnf","lingeling.587f.4882048.110513",14.91,458.460581018518,1100.14382251914,15.21,3.4,0,0,0,5,"pred"
"k2fix_gr_rcs_w8shuffled.cnf","minisathackMiniSAT_2.2.0.agile.26",5000,477.14228587963,1204.15843998195,5000,3.4,0,0,0,5,"pred"
