"InstanceName","Solver","SequentialRuntime","PredictedRuntime","Prediction_StandardError","ParallelRuntime","VBSRuntime","delta","delta_prime","alpha","method_number","orderBy"
"sat/sin2.c.20.smt2-cvc4.cnf","CHBR_glucose_tuned",5000,1980.71854544025,2039.01940488238,4997.33066649537,1930.237,0,0,0,5,"pred"
"sat/sin2.c.20.smt2-cvc4.cnf","glucose",5000,2063.98049386792,2077.39970706925,4996.90023052293,1930.237,0,0,0,5,"pred"
"sat/sin2.c.20.smt2-cvc4.cnf","Glucose_nbSat",5000,2095.24709811321,2131.8042329224,4999.43093209595,1930.237,0,0,0,5,"pred"
"sat/sin2.c.20.smt2-cvc4.cnf","MapleCOMSPS_LRB_DRUP",1930.237,2174.14556949686,2181.84127358261,1926.36993366795,1930.237,0,0,0,5,"pred"
"sat/sin2.c.20.smt2-cvc4.cnf","CHBR_glucose",5000,2198.25557783019,2112.86471286452,4995.2138265662,1930.237,0,0,0,5,"pred"
"sat/sin2.c.20.smt2-cvc4.cnf","BeansAndEggs",5000,2274.18974512579,2036.7280276972,4995.60823406307,1930.237,0,0,0,5,"pred"
"sat/sin2.c.20.smt2-cvc4.cnf","MapleCOMSPS_CHB_DRUP",5000,2277.88471823899,2038.95831702496,4995.23681937065,1930.237,0,0,0,5,"pred"
"sat/sin2.c.20.smt2-cvc4.cnf","MapleCOMSPS_DRUP",5000,2337.31924591195,1918.38463811713,4997.63348748329,1930.237,0,0,0,5,"pred"
"sat/sin2.c.20.smt2-cvc4.cnf","MapleCMS",5000,2356.0202595912,1910.68568166638,4998.81402429709,1930.237,0,0,0,5,"pred"
"sat/sin2.c.20.smt2-cvc4.cnf","gulch",5000,2390.51852091195,2102.67209649139,4996.54199749338,1930.237,0,0,0,5,"pred"
