"InstanceName","Solver","SequentialRuntime","PredictedRuntime","Prediction_StandardError","ParallelRuntime","VBSRuntime","delta","delta_prime","alpha","method_number","orderBy"
"korf-15.cnf","lingeling.587f.4882048.110513",37.15,135.822667824074,469.970433920615,40.98,5.54,0,0,0,5,"pred"
"korf-15.cnf","SAT09referencesolverprecosat_236",10.56,252.164430555555,820.265570477829,12.73,5.54,0,0,0,5,"pred"
"korf-15.cnf","glueminisat.2.2.5",24.19,296.461402777778,1046.83309696524,26.52,5.54,0,0,0,5,"pred"
"korf-15.cnf","MPhaseSAT64",13.68,341.089837962963,1008.36409931966,13.98,5.54,0,0,0,5,"pred"
"korf-15.cnf","minisathackcontrasat_2011.03.02",32.4,347.640753472223,1072.98912169691,35.4,5.54,0,0,0,5,"pred"
"korf-15.cnf","RestartSAT_B95",5.54,361.648988425926,1107.16639954058,6.17,5.54,0,0,0,5,"pred"
"korf-15.cnf","minisathackMiniSAT_2.2.0.agile.26",20.63,374.701450231482,1137.80279494652,22.25,5.54,0,0,0,5,"pred"
"korf-15.cnf","minisathackEBMiniSAT_2011.03.02",16.51,452.553760416666,1290.97660525451,17.92,5.54,0,0,0,5,"pred"
"korf-15.cnf","minisathackminisat_psm_2011.04.01",27.31,458.473429398148,1251.3766971762,29.19,5.54,0,0,0,5,"pred"
"korf-15.cnf","minisathackcir_minisat_2011.05.13_simp_",30.26,477.100996527778,1252.76610501343,31.83,5.54,0,0,0,5,"pred"
