"InstanceName","Solver","SequentialRuntime","PredictedRuntime","Prediction_StandardError","ParallelRuntime","VBSRuntime","delta","delta_prime","alpha","method_number","orderBy"
"q_query_3_L70_colisat.cnf","minisathackminisat_psm_2011.04.01",33.29,747.396516025641,1525.12229319867,37.31,18.29,0,0,0,5,"pred"
"q_query_3_L70_colisat.cnf","SAT09referencesolverprecosat_236",82.95,828.225259615385,1464.18736062664,97.3,18.29,0,0,0,5,"pred"
"q_query_3_L70_colisat.cnf","minisathackLR_GL_SHR_2011.03.02",42.78,843.048275641025,1442.59756222313,53.35,18.29,0,0,0,5,"pred"
"q_query_3_L70_colisat.cnf","glueminisat.2.2.5",28.41,878.90821474359,1486.88013832305,34.3,18.29,0,0,0,5,"pred"
"q_query_3_L70_colisat.cnf","lingeling.587f.4882048.110513",52.64,926.75233974359,1449.9143522394,55.29,18.29,0,0,0,5,"pred"
"q_query_3_L70_colisat.cnf","MPhaseSAT64",131.33,1022.62102564103,1795.25150403358,134.88,18.29,0,0,0,5,"pred"
"q_query_3_L70_colisat.cnf","minisathackcontrasat_2011.03.02",31.96,1104.38735576923,1910.64521723185,40.97,18.29,0,0,0,5,"pred"
"q_query_3_L70_colisat.cnf","minisathackcir_minisat_2011.05.13_simp_",47.61,1196.50614423077,1853.31373808213,55.59,18.29,0,0,0,5,"pred"
"q_query_3_L70_colisat.cnf","minisathackreferenceminisat_2.2.0",72.93,1230.29049679487,1935.55612213387,92.22,18.29,0,0,0,5,"pred"
"q_query_3_L70_colisat.cnf","minisathackEBMiniSAT_2011.03.02",18.29,1267.26603525641,1958.55677547581,41.35,18.29,0,0,0,5,"pred"
