"InstanceName","Solver","SequentialRuntime","PredictedRuntime","Prediction_StandardError","ParallelRuntime","VBSRuntime","cores","ResultingTime"
"sat/eq.atree.braun.13.unsat.cnf","MapleCOMSPS_LRB_DRUP",5000,2327.03372373737,1612.26432077684,5000,5000,1,"Inf"
"sat/eq.atree.braun.13.unsat.cnf","MapleCOMSPS_CHB_DRUP",5000,2862.34637626263,1769.70033115268,5000,5000,2,"Inf"
"sat/eq.atree.braun.13.unsat.cnf","abcdSAT_drup",5000,2955.02938813131,1706.7504124174,5000,5000,3,"Inf"
"sat/eq.atree.braun.13.unsat.cnf","MapleGlucose",5000,3136.39845012626,1862.64980537062,5000,5000,4,"Inf"
"sat/eq.atree.braun.13.unsat.cnf","gulch",5000,3534.13675265151,1672.98678442949,5000,5000,5,"5000"
"sat/eq.atree.braun.13.unsat.cnf","MapleCOMSPS_DRUP",5000,3441.1426040404,1813.09483094632,5000,5000,6,"5000"
"sat/eq.atree.braun.13.unsat.cnf","YALSAT03r",5000,4969.11435416667,320.344972568725,5000,5000,7,"5000"
"sat/eq.atree.braun.13.unsat.cnf","CHBR_glucose_tuned",5000,3578.74742651515,1724.31343045761,5000,5000,8,"5000"
"sat/eq.atree.braun.13.unsat.cnf","CHBR_glucose",5000,3633.78393421717,1713.98559435586,5000,5000,9,"5000"
"sat/eq.atree.braun.13.unsat.cnf","Riss6",5000,4664.91161818182,706.425276740304,5000,5000,1,"Inf"
"sat/eq.atree.braun.13.unsat.cnf","tb_glucose",5000,3645.51262159091,1749.63193562693,5000,5000,2,"Inf"
"sat/eq.atree.braun.13.unsat.cnf","glucose_hack_kiel_newScript",5000,3764.10692979798,1763.41793389665,5000,5000,3,"Inf"
"sat/eq.atree.braun.13.unsat.cnf","cmsat5_autotune2",5000,3872.65968926768,1659.48574007598,5000,5000,4,"Inf"
"sat/eq.atree.braun.13.unsat.cnf","COMiniSatPSChandrasekharDRUP",5000,3662.13919103535,1891.12429717526,5000,5000,5,"Inf"
"sat/eq.atree.braun.13.unsat.cnf","Glucose_nbSat",5000,3697.63961755051,1880.19832148472,5000,5000,6,"Inf"
"sat/eq.atree.braun.13.unsat.cnf","GHackCOMSPS_DRUP",5000,3880.33440037879,1708.86553051688,5000,5000,7,"Inf"
"sat/eq.atree.braun.13.unsat.cnf","BeansAndEggs",5000,3847.50513825757,1746.12426112389,5000,5000,8,"Inf"
"sat/eq.atree.braun.13.unsat.cnf","glue_alt",5000,3789.06921792929,1806.40340746474,5000,5000,9,"Inf"
"sat/eq.atree.braun.13.unsat.cnf","Lingelingbbcmain",5000,4247.39953737374,1369.72752631937,5000,5000,1,"Inf"
"sat/eq.atree.braun.13.unsat.cnf","cmsat5_main2",5000,4232.81602133838,1398.02302366277,5000,5000,2,"Inf"
"sat/eq.atree.braun.13.unsat.cnf","MapleCMS",5000,3932.88492474747,1746.55720090716,5000,5000,3,"Inf"
"sat/eq.atree.braun.13.unsat.cnf","glucose",5000,4006.87291780303,1677.47243185152,5000,5000,4,"Inf"
"sat/eq.atree.braun.13.unsat.cnf","tc_glucose",5000,4259.91616515151,1452.59965846693,5000,5000,5,"Inf"
"sat/eq.atree.braun.13.unsat.cnf","glueminisat.2210.81.main",5000,4045.02181679293,1697.71396729028,5000,5000,6,"Inf"
"sat/eq.atree.braun.13.unsat.cnf","Splatz06vmain",5000,4633.22131515152,1141.96688360671,5000,5000,7,"Inf"
