"InstanceName","Solver","SequentialRuntime","PredictedRuntime","Prediction_StandardError","ParallelRuntime","VBSRuntime","cores","ResultingTime"
"sat/gus-md5-10.cnf","COMiniSatPSChandrasekharDRUP",1293.993,3274.11388300654,2034.13892137079,1487.57004683101,830.545,1,"1487.57004683101"
"sat/gus-md5-10.cnf","MapleGlucose",2137.008,3689.42885555555,1688.40438987677,2639.28520853701,830.545,2,"2639.28520853701"
"sat/gus-md5-10.cnf","gulch",2304.526,3354.03711862745,2036.7190821455,2504.05324273775,830.545,3,"2504.05324273775"
"sat/gus-md5-10.cnf","Glucose_nbSat",1989.607,3294.85113349673,2134.50843484406,2102.88847635193,830.545,4,"2102.88847635193"
"sat/gus-md5-10.cnf","YALSAT03r",5000,4951.82830392157,486.510282433395,5000,830.545,5,"5000"
"sat/gus-md5-10.cnf","glucose",1799.312,3511.56535947712,1949.18478930962,1896.67451378649,830.545,6,"1896.67451378649"
"sat/gus-md5-10.cnf","BeansAndEggs",2645.929,3652.70314330065,1861.92657719116,2876.17670727767,830.545,7,"2876.17670727767"
"sat/gus-md5-10.cnf","Splatz06vmain",1357.589,3664.49076830065,1867.5527657093,1467.9091890705,830.545,8,"1467.9091890705"
"sat/gus-md5-10.cnf","MapleCOMSPS_LRB_DRUP",1812.871,4053.78664281046,1491.16388158981,2020.52705297336,830.545,9,"2020.52705297336"
"sat/gus-md5-10.cnf","glueminisat.2210.81.main",1928.725,4335.70053284314,1222.2070630762,2201.72320818834,830.545,1,"Inf"
"sat/gus-md5-10.cnf","MapleCOMSPS_CHB_DRUP",1851.545,4505.68810130719,1057.23642559733,2111.70581151759,830.545,2,"Inf"
"sat/gus-md5-10.cnf","Riss6",5000,4073.20396437909,1513.88092668538,5000,830.545,3,"Inf"
"sat/gus-md5-10.cnf","glue_alt",2772.261,3815.13181094771,1776.24207880375,3104.14042836056,830.545,4,"Inf"
"sat/gus-md5-10.cnf","CHBR_glucose_tuned",1889.204,3692.45597843137,1916.06306718226,2012.94185922856,830.545,5,"Inf"
"sat/gus-md5-10.cnf","tb_glucose",2352.027,3630.53837075163,1991.34852621031,2551.53703417968,830.545,6,"Inf"
"sat/gus-md5-10.cnf","glucose_hack_kiel_newScript",2129.085,3546.17159869281,2098.60533290711,3933.89,830.545,7,"Inf"
"sat/gus-md5-10.cnf","MapleCMS",3337.027,3818.07802581699,1848.8378400406,4047.54892236793,830.545,8,"Inf"
"sat/gus-md5-10.cnf","Lingelingbbcmain",1391.346,4416.18254722222,1257.65925545204,1441.85005944524,830.545,9,"Inf"
"sat/gus-md5-10.cnf","GHackCOMSPS_DRUP",1223.64,3689.98153398693,2008.84476028136,1456.48804418103,830.545,1,"Inf"
"sat/gus-md5-10.cnf","cmsat5_autotune2",839.332,3732.44873905229,1976.35013527346,965.433376563089,830.545,2,"Inf"
"sat/gus-md5-10.cnf","MapleCOMSPS_DRUP",1120.329,3727.38970375817,1984.86353822366,2492.12,830.545,3,"Inf"
"sat/gus-md5-10.cnf","abcdSAT_drup",2991.489,3711.89605980392,2014.00507868927,3136.26787355778,830.545,4,"Inf"
"sat/gus-md5-10.cnf","CHBR_glucose",1920.258,3958.58920408497,1781.13412667558,1997.48954458981,830.545,5,"Inf"
"sat/gus-md5-10.cnf","tc_glucose",2420.227,3857.90215539216,1893.28731890246,2545.31783898631,830.545,6,"Inf"
"sat/gus-md5-10.cnf","cmsat5_main2",830.545,3805.8681374183,1976.17089845853,964.684897037805,830.545,7,"Inf"
