"InstanceName","Solver","SequentialRuntime","PredictedRuntime","Prediction_StandardError","ParallelRuntime","VBSRuntime","cores","ResultingTime"
"sat/e2_2.c.smt2-cvc4.cnf","MapleCOMSPS_LRB_DRUP",0.108,803.54714789272,1601.6552270691,26.27,0.058,1,"26.27"
"sat/e2_2.c.smt2-cvc4.cnf","tb_glucose",0.117,821.926636398468,1586.52109870592,19.76,0.058,2,"19.76"
"sat/e2_2.c.smt2-cvc4.cnf","CHBR_glucose_tuned",0.125,837.079733141762,1628.19115798927,25.46,0.058,3,"25.46"
"sat/e2_2.c.smt2-cvc4.cnf","cmsat5_main2",0.255,875.075190325671,1736.2531052952,30.06,0.058,4,"30.06"
"sat/e2_2.c.smt2-cvc4.cnf","Splatz06vmain",0.892,889.107097796935,1780.285437278,50.19,0.058,5,"50.19"
"sat/e2_2.c.smt2-cvc4.cnf","cmsat5_autotune2",0.144,972.136809482759,1822.39886794585,30.07,0.058,6,"30.07"
"sat/e2_2.c.smt2-cvc4.cnf","GHackCOMSPS_DRUP",0.12,976.143660632184,1850.23174518938,30.34,0.058,7,"30.34"
"sat/e2_2.c.smt2-cvc4.cnf","gulch",0.177,974.815287643678,1856.03387034633,22.44,0.058,8,"22.44"
"sat/e2_2.c.smt2-cvc4.cnf","glueminisat.2210.81.main",0.066,1010.18155517241,1829.2463985501,23.03,0.058,9,"23.03"
"sat/e2_2.c.smt2-cvc4.cnf","Glucose_nbSat",0.158,974.875649233716,1894.64121645845,24.05,0.058,1,"Inf"
"sat/e2_2.c.smt2-cvc4.cnf","abcdSAT_drup",0.113,1022.87370153257,1860.39135996217,25.74,0.058,2,"Inf"
"sat/e2_2.c.smt2-cvc4.cnf","glucose",0.122,1038.52529051724,1851.1673478485,17.3,0.058,3,"Inf"
"sat/e2_2.c.smt2-cvc4.cnf","COMiniSatPSChandrasekharDRUP",0.119,1120.97587308429,1887.57184486512,22.85,0.058,4,"Inf"
"sat/e2_2.c.smt2-cvc4.cnf","MapleCOMSPS_DRUP",0.118,1125.89349875479,1896.06263631675,19.82,0.058,5,"Inf"
"sat/e2_2.c.smt2-cvc4.cnf","glue_alt",0.166,1118.06862394636,1915.17830474297,25.41,0.058,6,"Inf"
"sat/e2_2.c.smt2-cvc4.cnf","MapleCMS",0.199,1139.43885277778,1934.05248417392,34.28,0.058,7,"Inf"
"sat/e2_2.c.smt2-cvc4.cnf","Lingelingbbcmain",0.412,1138.49454703065,1944.60971800644,41.61,0.058,8,"Inf"
"sat/e2_2.c.smt2-cvc4.cnf","BeansAndEggs",0.069,1182.77627413793,2005.29090767087,25.75,0.058,9,"Inf"
"sat/e2_2.c.smt2-cvc4.cnf","CHBR_glucose",0.117,1261.84366829502,1967.6727471449,26.42,0.058,1,"Inf"
"sat/e2_2.c.smt2-cvc4.cnf","tc_glucose",0.199,1280.07665469349,1966.62633044737,92.53,0.058,2,"Inf"
"sat/e2_2.c.smt2-cvc4.cnf","MapleGlucose",0.062,1285.36134712644,1985.43339186234,19.86,0.058,3,"Inf"
"sat/e2_2.c.smt2-cvc4.cnf","MapleCOMSPS_CHB_DRUP",0.058,1258.92259300766,2020.18890571213,24.71,0.058,4,"Inf"
"sat/e2_2.c.smt2-cvc4.cnf","glucose_hack_kiel_newScript",0.1,1325.64162969349,2047.10686212636,21.25,0.058,5,"Inf"
"sat/e2_2.c.smt2-cvc4.cnf","Riss6",1.627,2123.60642720307,2299.12808843063,169.12,0.058,6,"Inf"
"sat/e2_2.c.smt2-cvc4.cnf","YALSAT03r",5000,5000,1.82947357914897e-13,5000,0.058,7,"Inf"
