"InstanceName","Solver","SequentialRuntime","PredictedRuntime","Prediction_StandardError","ParallelRuntime","VBSRuntime","delta","delta_prime","alpha","method_number","orderBy"
"sat/bz-X-4-7-6.cnf","Riss7.1.fix",192.65,1486.61987314815,2057.26694389603,223.57,192.65,0,0,0,5,"pred"
"sat/bz-X-4-7-6.cnf","Sparrow2Riss.2018.fixfix",371.553,1736.90405185185,1966.53357691689,386.05,192.65,0,0,0,5,"pred"
"sat/bz-X-4-7-6.cnf","glu_mix",1536.423,2503.16971296296,2058.84838828499,5000,192.65,0,0,0,5,"pred"
"sat/bz-X-4-7-6.cnf","cms55.main.all4fixed",5000,3175.03115833333,1946.28657319086,5000,192.65,0,0,0,5,"pred"
"sat/bz-X-4-7-6.cnf","MapleLCMDistChronoBT",1760.947,3431.39746574074,1761.03065654479,5000,192.65,0,0,0,5,"pred"
"sat/bz-X-4-7-6.cnf","CaDiCaL",3607.472,3446.30686111111,1659.71854950551,5000,192.65,0,0,0,5,"pred"
"sat/bz-X-4-7-6.cnf","Maple_LCM_Scavel_200_fix2",3300.903,3549.84916759259,1768.14557536836,5000,192.65,0,0,0,5,"pred"
"sat/bz-X-4-7-6.cnf","Lingeling",5000,3578.83803055556,1568.30373361472,5000,192.65,0,0,0,5,"pred"
"sat/bz-X-4-7-6.cnf","Maple_LCM_Scavel_fix2",655.107,3722.61984907407,1524.15359732923,5000,192.65,0,0,0,5,"pred"
"sat/bz-X-4-7-6.cnf","Maple_LCM.BCrestart_M1",5000,3782.29211018518,1681.69740229673,5000,192.65,0,0,0,5,"pred"
