"InstanceName","Solver","SequentialRuntime","PredictedRuntime","Prediction_StandardError","ParallelRuntime","VBSRuntime","delta","delta_prime","alpha","method_number","orderBy"
"petri-net-alignment_p20.pddl","Delfi1",78.56,99.894807486631,46.3667380527604,86.54,63.99,0,0,0,5,"pred"
"petri-net-alignment_p20.pddl","Complementary1",63.99,250.07318627451,328.868710119682,70.27,63.99,0,0,0,5,"pred"
"petri-net-alignment_p20.pddl","DecStar",1800,827.875412655971,750.5997173113,1800,63.99,0,0,0,5,"pred"
"petri-net-alignment_p20.pddl","Metis1",1800,831.460819964349,772.922324838334,1800,63.99,0,0,0,5,"pred"
"petri-net-alignment_p20.pddl","Delfi2",1800,870.346932263814,784.561756806697,1800,63.99,0,0,0,5,"pred"
"petri-net-alignment_p20.pddl","Metis2",1800,909.100064171122,744.02349194114,1800,63.99,0,0,0,5,"pred"
"petri-net-alignment_p20.pddl","symbolic.bidirectional",78.75,969.969409982175,815.341052583722,103.29,63.99,0,0,0,5,"pred"
"petri-net-alignment_p20.pddl","Complementary2",76.92,1080.09699019608,760.304079324814,95.38,63.99,0,0,0,5,"pred"
"petri-net-alignment_p20.pddl","Planning.PDBs",76.85,1085.36704367201,771.956828678871,99.96,63.99,0,0,0,5,"pred"
"petri-net-alignment_p20.pddl","Scorpion",1800,1800,0,1800,63.99,0,0,0,5,"pred"
