"InstanceName","Solver","SequentialRuntime","PredictedRuntime","Prediction_StandardError","ParallelRuntime","VBSRuntime","delta","delta_prime","alpha","method_number","orderBy"
"sat/ak032modbtmodbtisc.cnf","Splatz06vmain",286.779,3771.80555770042,1946.67218761981,329.89,286.779,0,0,0,5,"pred"
"sat/ak032modbtmodbtisc.cnf","glucose_hack_kiel_newScript",4381.899,3967.56009251055,1847.84599682477,4932.5,286.779,0,0,0,5,"pred"
"sat/ak032modbtmodbtisc.cnf","abcdSAT_drup",5000,4012.85538449367,1737.57032249104,5000,286.779,0,0,0,5,"pred"
"sat/ak032modbtmodbtisc.cnf","Lingelingbbcmain",5000,4050.16038565401,1799.10231778812,5000,286.779,0,0,0,5,"pred"
"sat/ak032modbtmodbtisc.cnf","glue_alt",2647.695,4135.71573913502,1647.76817976925,2769.16,286.779,0,0,0,5,"pred"
"sat/ak032modbtmodbtisc.cnf","Riss6",5000,4171.93185506329,1736.20085557493,5000,286.779,0,0,0,5,"pred"
"sat/ak032modbtmodbtisc.cnf","MapleCOMSPS_DRUP",5000,4208.16963206751,1672.97845353347,4998.17452019037,286.779,0,0,0,5,"pred"
"sat/ak032modbtmodbtisc.cnf","tc_glucose",4262.008,4344.33373301688,1501.41215969446,4764.86,286.779,0,0,0,5,"pred"
"sat/ak032modbtmodbtisc.cnf","tb_glucose",3898.074,4356.82183027426,1519.50392616295,4248.96,286.779,0,0,0,5,"pred"
"sat/ak032modbtmodbtisc.cnf","CHBR_glucose",2952.8,4371.21279894515,1546.88382481537,3455.46,286.779,0,0,0,5,"pred"
