"InstanceName","Solver","SequentialRuntime","PredictedRuntime","Prediction_StandardError","ParallelRuntime","VBSRuntime","delta","delta_prime","alpha","method_number","orderBy"
"caldera_p03.pddl","Metis1",0.31,0.353206896551675,0.130565229206431,0.31,0.28,0,0,0,5,"pred"
"caldera_p03.pddl","Metis2",0.32,0.4413275862069,0.284307280818025,0.33,0.28,0,0,0,5,"pred"
"caldera_p03.pddl","symbolic.bidirectional",1.1,1.06951724137932,0.704445062387591,1.12,0.28,0,0,0,5,"pred"
"caldera_p03.pddl","Planning.PDBs",1.81,2.18088505747127,1.31857706577199,1.87,0.28,0,0,0,5,"pred"
"caldera_p03.pddl","FDMS1",1.33,2.34379885057472,4.92611884225046,1.31,0.28,0,0,0,5,"pred"
"caldera_p03.pddl","FDMS2",2.46,3.04680459770114,3.42750226201079,2.48,0.28,0,0,0,5,"pred"
"caldera_p03.pddl","Complementary2",1.8,4.43209770114941,11.8700365643381,1.83,0.28,0,0,0,5,"pred"
"caldera_p03.pddl","blind",0.28,6.24090229885056,31.6039656583217,0.28,0.28,0,0,0,5,"pred"
"caldera_p03.pddl","Symple.1",3.07,6.51505172413788,12.3594227746937,3.76,0.28,0,0,0,5,"pred"
"caldera_p03.pddl","Complementary1",1.84,6.9840632183908,19.5778139631123,1.85,0.28,0,0,0,5,"pred"
