"InstanceName","Solver","SequentialRuntime","PredictedRuntime","Prediction_StandardError","ParallelRuntime","VBSRuntime","delta","delta_prime","alpha","method_number","orderBy"
"agricola_p01.pddl","Delfi1",19.68,203.363925,481.607639933514,20.08,18.4,0,0,0,5,"pred"
"agricola_p01.pddl","FDMS1",86.99,376.759775,409.284714145508,107.15,18.4,0,0,0,5,"pred"
"agricola_p01.pddl","FDMS2",102.35,508.646191666667,626.931362757224,123.74,18.4,0,0,0,5,"pred"
"agricola_p01.pddl","symbolic.bidirectional",18.4,541.6177,758.222035360653,19.08,18.4,0,0,0,5,"pred"
"agricola_p01.pddl","Complementary1",110.74,583.936083333333,581.863215395839,123.56,18.4,0,0,0,5,"pred"
"agricola_p01.pddl","Delfi2",473.14,590.431708333333,743.646915003075,473.28,18.4,0,0,0,5,"pred"
"agricola_p01.pddl","Complementary2",51.6,726.576941666667,716.200985328164,61.06,18.4,0,0,0,5,"pred"
"agricola_p01.pddl","Planning.PDBs",52.17,779.795341666667,624.504712333268,52.28,18.4,0,0,0,5,"pred"
"agricola_p01.pddl","blind",850.47,945.543766666667,766.648534640652,1800,18.4,0,0,0,5,"pred"
"agricola_p01.pddl","Metis1",1800,1112.04555,833.828258803522,1800,18.4,0,0,0,5,"pred"
