"InstanceName","Solver","SequentialRuntime","PredictedRuntime","Prediction_StandardError","ParallelRuntime","VBSRuntime","delta","delta_prime","alpha","method_number","orderBy"
"sat/gaussian.c.75.smt2-cvc4.cnf","MapleCOMSPS_LRB_DRUP",235.355,2049.23582940252,2052.20048400283,274.23,235.355,0,0,0,5,"pred"
"sat/gaussian.c.75.smt2-cvc4.cnf","MapleCOMSPS_CHB_DRUP",332.807,2274.32010172956,1845.88663791946,398.3,235.355,0,0,0,5,"pred"
"sat/gaussian.c.75.smt2-cvc4.cnf","gulch",2698.139,2531.42022389937,1915.35671563632,3045.46,235.355,0,0,0,5,"pred"
"sat/gaussian.c.75.smt2-cvc4.cnf","glucose",2846.301,2539.39189465409,2035.71045660294,3289.72,235.355,0,0,0,5,"pred"
"sat/gaussian.c.75.smt2-cvc4.cnf","MapleCOMSPS_DRUP",2723.805,2641.20228820755,1803.65334312926,2823.2,235.355,0,0,0,5,"pred"
"sat/gaussian.c.75.smt2-cvc4.cnf","GHackCOMSPS_DRUP",1567.473,2676.33497138365,1998.63883176855,1839.16,235.355,0,0,0,5,"pred"
"sat/gaussian.c.75.smt2-cvc4.cnf","CHBR_glucose_tuned",2430.127,2685.7977172956,2002.34794865834,2957.34,235.355,0,0,0,5,"pred"
"sat/gaussian.c.75.smt2-cvc4.cnf","abcdSAT_drup",5000,2697.74939685534,2005.49612233233,5000,235.355,0,0,0,5,"pred"
"sat/gaussian.c.75.smt2-cvc4.cnf","glucose_hack_kiel_newScript",2861.146,2709.03235251572,1887.10319773421,3594.14,235.355,0,0,0,5,"pred"
"sat/gaussian.c.75.smt2-cvc4.cnf","tb_glucose",4286.783,2712.50694512579,1935.23631203829,4283.72722569785,235.355,0,0,0,5,"pred"
