"InstanceName","Solver","SequentialRuntime","PredictedRuntime","Prediction_StandardError","ParallelRuntime","VBSRuntime","delta","delta_prime","alpha","method_number","orderBy"
"sat/le450_15a.col.15.cnf","Riss7.1.fix",0.52,1105.17801939203,1905.31544243921,0.41,0.52,0,0,0,0,"pred"
"sat/le450_15a.col.15.cnf","Sparrow2Riss.2018.fixfix",0.61,1492.53007662474,2100.33552587826,0.5,0.52,0,0,0,0,"pred"
"sat/le450_15a.col.15.cnf","CaDiCaL",2434.668,3010.4881624738,1480.72587300249,5000,0.52,0,0,0,0,"pred"
"sat/le450_15a.col.15.cnf","MapleLCMDistChronoBT",5000,4388.78946939203,1521.88848271328,5000,0.52,0,0,0,0,"pred"
"sat/le450_15a.col.15.cnf","inIDGlucose",5000,4388.79601677149,1546.66124023596,5000,0.52,0,0,0,0,"pred"
"sat/le450_15a.col.15.cnf","Candy",5000,4409.65509350105,1399.22099034758,5000,0.52,0,0,0,0,"pred"
"sat/le450_15a.col.15.cnf","GHackCOMSPS_drup",5000,4445.03825251572,1419.16847932278,5000,0.52,0,0,0,0,"pred"
"sat/le450_15a.col.15.cnf","glu_mix",5000,4457.48868071279,1409.19278429502,5000,0.52,0,0,0,0,"pred"
"sat/le450_15a.col.15.cnf","expMC_VSIDS_LRB_Switch_2500",5000,4458.10711677149,1335.21452049934,5000,0.52,0,0,0,0,"pred"
"sat/le450_15a.col.15.cnf","Maple_CM",5000,4493.99632683438,1404.84506759203,5000,0.52,0,0,0,0,"pred"
