"InstanceName","Solver","SequentialRuntime","PredictedRuntime","Prediction_StandardError","ParallelRuntime","VBSRuntime","delta","delta_prime","alpha","method_number","orderBy"
"sat/ramsey-32-4.cnf","Sparrow2Riss.2018.fixfix",5000,2048.52926727273,2123.53663919551,5000,2.3,0,0,0,0,"pred"
"sat/ramsey-32-4.cnf","smallsat",4.063,2381.53710681818,2212.99084521606,4.34,2.3,0,0,0,0,"pred"
"sat/ramsey-32-4.cnf","Maple_CM_Dist",6.541,2404.76707772727,2193.75881446384,6.91,2.3,0,0,0,0,"pred"
"sat/ramsey-32-4.cnf","Maple_CM_ordUIP",4.177,2473.19590212121,2158.29866198541,4.46,2.3,0,0,0,0,"pred"
"sat/ramsey-32-4.cnf","CaDiCaL",4.308,2497.28846848485,1991.61748736395,4.64,2.3,0,0,0,0,"pred"
"sat/ramsey-32-4.cnf","gluHack",542.377,2562.74941484848,2215.11241584261,5000,2.3,0,0,0,0,"pred"
"sat/ramsey-32-4.cnf","YalSAT",5000,2576.98268393939,2400.40168967987,5000,2.3,0,0,0,0,"pred"
"sat/ramsey-32-4.cnf","Maple_LCM.BCrestart",2.759,2587.43154045455,2102.27993270117,2.95,2.3,0,0,0,0,"pred"
"sat/ramsey-32-4.cnf","glu_mix",34.028,2597.09874681818,2125.56281288215,37.89,2.3,0,0,0,0,"pred"
"sat/ramsey-32-4.cnf","Maple_CM",4.359,2606.23744121212,2241.29827765868,4.36,2.3,0,0,0,0,"pred"
