"InstanceName","Solver","SequentialRuntime","PredictedRuntime","Prediction_StandardError","ParallelRuntime","VBSRuntime","delta","delta_prime","alpha","method_number","orderBy"
"sat/mchess_15.cnf","Lingeling",0.005,276.100894244604,1018.13240239175,0,0.005,0,0,0,0,"pred"
"sat/mchess_15.cnf","Maple_CM_ordUIP",247.286,1414.98441007194,1365.8010388952,295.63,0.005,0,0,0,0,"pred"
"sat/mchess_15.cnf","Maple_LCM.BCrestart_M1",123.949,1454.36274340527,1519.37685224899,131.28,0.005,0,0,0,0,"pred"
"sat/mchess_15.cnf","abcdsat_r18",174.508,1487.84523429257,1431.04730936499,179.08,0.005,0,0,0,0,"pred"
"sat/mchess_15.cnf","Maple_LCM_Scavel_fix2",107.986,1507.92178633094,1681.79953315111,116.11,0.005,0,0,0,0,"pred"
"sat/mchess_15.cnf","Maple_CM",231.011,1578.1618411271,1639.66062294835,248.42,0.005,0,0,0,0,"pred"
"sat/mchess_15.cnf","Maple_LCM.BCrestart",95.242,1627.13983285372,1579.1046787385,103.04,0.005,0,0,0,0,"pred"
"sat/mchess_15.cnf","MapleLCMDistChronoBT",63.035,1665.42332326139,1598.30809218313,66.03,0.005,0,0,0,0,"pred"
"sat/mchess_15.cnf","Maple_CM_ordUIP.",236.527,1678.80189256595,1492.19848054113,261.53,0.005,0,0,0,0,"pred"
"sat/mchess_15.cnf","glu_mix",93.444,1893.95993081535,1739.64175726756,100.85,0.005,0,0,0,0,"pred"
