"InstanceName","Solver","SequentialRuntime","PredictedRuntime","Prediction_StandardError","ParallelRuntime","VBSRuntime","delta","delta_prime","alpha","method_number","orderBy"
"sat/e_rphp065_04.cnf","gluHack",1248.688,1552.58961522782,1609.91665395547,5000,239.022,0,0,0,0,"pred"
"sat/e_rphp065_04.cnf","Maple_LCM.BCrestart",375.905,2262.1614059952,1991.42446067048,5000,239.022,0,0,0,0,"pred"
"sat/e_rphp065_04.cnf","Maple_LCM_M1",505.604,2292.14357290168,2024.4140438994,5000,239.022,0,0,0,0,"pred"
"sat/e_rphp065_04.cnf","expMC_LRB_VSIDS_Switch_2500",308.496,2400.32918297362,2034.94308202097,5000,239.022,0,0,0,0,"pred"
"sat/e_rphp065_04.cnf","Maple_LCM_Scavel_200_fix2",408.123,2411.01366798561,2066.27683128292,433.23,239.022,0,0,0,0,"pred"
"sat/e_rphp065_04.cnf","Maple_LCM.BCrestart_M1",452.731,2436.57718980815,1904.8540520544,5000,239.022,0,0,0,0,"pred"
"sat/e_rphp065_04.cnf","glu_mix",239.022,2511.44732038369,2045.49646946169,259.54,239.022,0,0,0,0,"pred"
"sat/e_rphp065_04.cnf","Maple_LCM_Scavel_fix2",388.979,2636.95441942446,2042.01119547913,416.6,239.022,0,0,0,0,"pred"
"sat/e_rphp065_04.cnf","glucose4.2.1",331.514,2942.23904208633,2062.75426254587,357.98,239.022,0,0,0,0,"pred"
"sat/e_rphp065_04.cnf","Riss7.1.fix",998.073,3115.6241382494,2164.60709220399,5000,239.022,0,0,0,0,"pred"
