"InstanceName","Solver","SequentialRuntime","PredictedRuntime","Prediction_StandardError","ParallelRuntime","VBSRuntime","delta","delta_prime","alpha","method_number","orderBy"
"sat/gto_p60c231_1.cnf","Maple_CM_ordUIP.",53.112,97.0914093062604,148.477316787482,58.07,34.945,0,0,0,0,"pred"
"sat/gto_p60c231_1.cnf","expMC_LRB_VSIDS_Switch_2500",34.945,122.825464382403,404.18991570604,35.51,34.945,0,0,0,0,"pred"
"sat/gto_p60c231_1.cnf","Maple_CM_Dist",55.77,142.4367035533,429.282996716258,58.06,34.945,0,0,0,0,"pred"
"sat/gto_p60c231_1.cnf","Maple_LCM.BCrestart",48.74,148.554034433164,397.608004415747,51.06,34.945,0,0,0,0,"pred"
"sat/gto_p60c231_1.cnf","expMC_LRB_VSIDS_Switch",82.268,153.597392470389,269.091209408038,86.48,34.945,0,0,0,0,"pred"
"sat/gto_p60c231_1.cnf","MapleLCMDistChronoBT",53.999,155.804120896785,470.310338662021,58.26,34.945,0,0,0,0,"pred"
"sat/gto_p60c231_1.cnf","Lingeling",73.638,165.303679441624,370.513098578692,76.56,34.945,0,0,0,0,"pred"
"sat/gto_p60c231_1.cnf","Maple_LCM_M1",45.83,169.305878595601,505.348650410424,49.17,34.945,0,0,0,0,"pred"
"sat/gto_p60c231_1.cnf","Maple_CM_ordUIP",53.962,174.965924788494,550.835110763849,56.56,34.945,0,0,0,0,"pred"
"sat/gto_p60c231_1.cnf","abcdsat_r18",61.898,176.209032741117,499.179984839096,65.13,34.945,0,0,0,0,"pred"
