"InstanceName","Solver","SequentialRuntime","PredictedRuntime","Prediction_StandardError","ParallelRuntime","VBSRuntime","delta","delta_prime","alpha","method_number","orderBy"
"sat/satcoin-genesis-SAT-8192.cnf","Riss7.1.fix",3.301,4.7478149350648,5.17919248605759,3.89,3.301,0,0,0,0,"pred"
"sat/satcoin-genesis-SAT-8192.cnf","Lingeling",258.78,80.0113506493506,20.989495159265,348.43,3.301,0,0,0,0,"pred"
"sat/satcoin-genesis-SAT-8192.cnf","CaDiCaL",349.79,105.89163030303,52.4961748303442,427.7,3.301,0,0,0,0,"pred"
"sat/satcoin-genesis-SAT-8192.cnf","expGlucose",35.466,134.394835930736,85.5427721958781,50.7,3.301,0,0,0,0,"pred"
"sat/satcoin-genesis-SAT-8192.cnf","expMC_VSIDS_LRB_Switch_2500",897.091,156.900724458875,166.225102276103,5000,3.301,0,0,0,0,"pred"
"sat/satcoin-genesis-SAT-8192.cnf","expMC_LRB_VSIDS_Switch",5000,711.085195670996,1406.19413878135,5000,3.301,0,0,0,0,"pred"
"sat/satcoin-genesis-SAT-8192.cnf","Sparrow2Riss.2018.fixfix",906.891,908.735084632035,6.00187152133477,5000,3.301,0,0,0,0,"pred"
"sat/satcoin-genesis-SAT-8192.cnf","glucose4.2.1",5000,2326.07142056277,2374.82330661123,5000,3.301,0,0,0,0,"pred"
"sat/satcoin-genesis-SAT-8192.cnf","cms55.main.all4fixed",4097.903,2449.76271147186,1774.79053471529,5000,3.301,0,0,0,0,"pred"
"sat/satcoin-genesis-SAT-8192.cnf","MapleLCMDistChronoBT",2633.635,2716.05408138528,490.081902427832,5000,3.301,0,0,0,0,"pred"
