"InstanceName","Solver","SequentialRuntime","PredictedRuntime","Prediction_StandardError","ParallelRuntime","VBSRuntime","delta","delta_prime","alpha","method_number","orderBy"
"sat/ex157_10.cnf","expMC_LRB_VSIDS_Switch_2500",182.163,1011.00037068966,1189.20030940935,224.75,55.325,0,0,0,0,"pred"
"sat/ex157_10.cnf","MapleCOMSPS_CHB_VSIDS_drup",141.629,1251.34216724138,1386.43459691654,191.81,55.325,0,0,0,0,"pred"
"sat/ex157_10.cnf","Maple_LCM_M1",197.377,1267.16294367816,1824.27425524423,258.88,55.325,0,0,0,0,"pred"
"sat/ex157_10.cnf","Maple_CM",225.394,1328.10088275862,1060.51937546947,5000,55.325,0,0,0,0,"pred"
"sat/ex157_10.cnf","MapleCOMSPS_LRB_VSIDS_2_fix",104.675,1611.36339310345,1900.9222565858,130.92,55.325,0,0,0,0,"pred"
"sat/ex157_10.cnf","Maple_LCM_Scavel_fix2",175.293,1732.99961149425,1691.48343915325,216.54,55.325,0,0,0,0,"pred"
"sat/ex157_10.cnf","smallsat",1075.296,1737.63063965517,1926.07474743601,5000,55.325,0,0,0,0,"pred"
"sat/ex157_10.cnf","Maple_LCM.BCrestart_M1",691.654,1756.55480344828,1573.42563725867,5000,55.325,0,0,0,0,"pred"
"sat/ex157_10.cnf","Maple_LCM.BCrestart",153.181,1771.3130362069,1867.58358328335,192.08,55.325,0,0,0,0,"pred"
"sat/ex157_10.cnf","COMiniSatPS_Pulsar_drup",914.517,1771.7013637931,1399.60315188241,5000,55.325,0,0,0,0,"pred"
