"InstanceName","Solver","SequentialRuntime","PredictedRuntime","Prediction_StandardError","ParallelRuntime","VBSRuntime","delta","delta_prime","alpha","method_number","orderBy"
"sat/20180321_140826713_p_cnf_320_1120.cnf","Sparrow2Riss.2018.fixfix",0.55,0.807639655172383,1.17956581279491,0.42,0.029,0,0,0,0,"pred"
"sat/20180321_140826713_p_cnf_320_1120.cnf","YalSAT",0.029,1.86432873563228,7.90187963704031,0.03,0.029,0,0,0,0,"pred"
"sat/20180321_140826713_p_cnf_320_1120.cnf","Maple_CM_ordUIP.",5000,2256.9918137931,1825.05764612308,5000,0.029,0,0,0,0,"pred"
"sat/20180321_140826713_p_cnf_320_1120.cnf","Maple_LCM_Scavel_fix2",3534.256,2528.33737356322,1590.71021388371,5000,0.029,0,0,0,0,"pred"
"sat/20180321_140826713_p_cnf_320_1120.cnf","Maple_LCM.BCrestart_M1",5000,2727.08049770115,1963.55002596222,5000,0.029,0,0,0,0,"pred"
"sat/20180321_140826713_p_cnf_320_1120.cnf","expGlucose",5000,3406.88176896552,1942.4976126014,5000,0.029,0,0,0,0,"pred"
"sat/20180321_140826713_p_cnf_320_1120.cnf","Maple_CM",5000,3435.02792413793,1678.81328423596,5000,0.029,0,0,0,0,"pred"
"sat/20180321_140826713_p_cnf_320_1120.cnf","smallsat",5000,3461.34562816092,1971.5417796771,5000,0.029,0,0,0,0,"pred"
"sat/20180321_140826713_p_cnf_320_1120.cnf","Maple_LCM.BCrestart",1389.295,3503.62105344828,2108.55712769601,5000,0.029,0,0,0,0,"pred"
"sat/20180321_140826713_p_cnf_320_1120.cnf","Maple_CM_ordUIP",3891.809,3531.34091896552,1955.46934132929,5000,0.029,0,0,0,0,"pred"
