"InstanceName","Solver","SequentialRuntime","PredictedRuntime","Prediction_StandardError","ParallelRuntime","VBSRuntime","delta","delta_prime","alpha","method_number","orderBy"
"sat/mod8-abd-yad.rules.7-7.cnf","GHackCOMSPS_drup",111.414,4233.78009133333,1485.35512455539,166.63,6.376,0,0,0,0,"pred"
"sat/mod8-abd-yad.rules.7-7.cnf","Maple_CM_Dist",103.968,4268.94670733333,1550.27330592233,146.57,6.376,0,0,0,0,"pred"
"sat/mod8-abd-yad.rules.7-7.cnf","gluHack",20.743,4269.31460155556,1468.31407381606,29.94,6.376,0,0,0,0,"pred"
"sat/mod8-abd-yad.rules.7-7.cnf","inIDGlucose",138.96,4298.54720177778,1415.2501702427,209.93,6.376,0,0,0,0,"pred"
"sat/mod8-abd-yad.rules.7-7.cnf","Candy",220.6,4344.98278377778,1243.19041583614,327.62,6.376,0,0,0,0,"pred"
"sat/mod8-abd-yad.rules.7-7.cnf","Maple_LCM_Scavel_200_fix2",190.292,4350.38503466667,1355.14704010904,275.2,6.376,0,0,0,0,"pred"
"sat/mod8-abd-yad.rules.7-7.cnf","Sparrow2Riss.2018.fixfix",913.005,4366.50279177778,1315.87685211123,5000,6.376,0,0,0,0,"pred"
"sat/mod8-abd-yad.rules.7-7.cnf","glucose.3.0_PADC_3",16.46,4384.02532222222,1361.23279185616,24.91,6.376,0,0,0,0,"pred"
"sat/mod8-abd-yad.rules.7-7.cnf","glucose.3.0_PADC_10",16.792,4432.59610666667,1307.4400409056,25.05,6.376,0,0,0,0,"pred"
"sat/mod8-abd-yad.rules.7-7.cnf","Minisat.v2.2.0.106.ge2dd095",65.117,4497.62340333333,1312.04348826305,95.33,6.376,0,0,0,0,"pred"
