"InstanceName","Solver","SequentialRuntime","PredictedRuntime","Prediction_StandardError","ParallelRuntime","VBSRuntime","delta","delta_prime","alpha","method_number","orderBy"
"sat/apn-sbox6-cut4-helpbox31.cnf","smallsat",1287.328,527.811383122363,504.028476730025,5000,28.324,0,0,0,0,"pred"
"sat/apn-sbox6-cut4-helpbox31.cnf","COMiniSatPS_Pulsar_drup",28.324,623.775730590717,1095.68437979205,30.58,28.324,0,0,0,0,"pred"
"sat/apn-sbox6-cut4-helpbox31.cnf","Maple_CM_ordUIP.",431.486,638.019830168776,1051.03384452449,540.75,28.324,0,0,0,0,"pred"
"sat/apn-sbox6-cut4-helpbox31.cnf","Maple_CM_ordUIP",474.55,652.824379957806,919.47865766591,5000,28.324,0,0,0,0,"pred"
"sat/apn-sbox6-cut4-helpbox31.cnf","Maple_CM",462.358,656.600826371308,975.438521128025,5000,28.324,0,0,0,0,"pred"
"sat/apn-sbox6-cut4-helpbox31.cnf","MapleLCMDistChronoBT",351.482,660.883731012658,982.304917709043,5000,28.324,0,0,0,0,"pred"
"sat/apn-sbox6-cut4-helpbox31.cnf","Maple_LCM_Scavel_fix2",148.523,671.666843670886,997.714774265313,163.73,28.324,0,0,0,0,"pred"
"sat/apn-sbox6-cut4-helpbox31.cnf","MapleCOMSPS_LRB_VSIDS_2_fix",476.251,695.74110021097,561.113068807837,5000,28.324,0,0,0,0,"pred"
"sat/apn-sbox6-cut4-helpbox31.cnf","expMC_LRB_VSIDS_Switch_2500",201.191,713.459601265823,1017.03112664618,217.29,28.324,0,0,0,0,"pred"
"sat/apn-sbox6-cut4-helpbox31.cnf","glucose.3.0_PADC_3",957.831,743.210553797468,1036.59939394298,5000,28.324,0,0,0,0,"pred"
