"InstanceName","Solver","SequentialRuntime","PredictedRuntime","Prediction_StandardError","ParallelRuntime","VBSRuntime","delta","delta_prime","alpha","method_number","orderBy"
"sat/dist6.c.cnf","cms55.main.all4fixed",84.91,86.2722088744588,29.4166755926467,90.37,78.361,0,0,0,0,"pred"
"sat/dist6.c.cnf","CaDiCaL",78.361,103.871231818182,115.296255976962,84.09,78.361,0,0,0,0,"pred"
"sat/dist6.c.cnf","smallsat",102.551,113.165182034632,65.5116587498161,106.05,78.361,0,0,0,0,"pred"
"sat/dist6.c.cnf","Maple_CM",120.857,125.801108441558,32.5574026383176,130.08,78.361,0,0,0,0,"pred"
"sat/dist6.c.cnf","Maple_CM_ordUIP",122.554,144.960945670996,180.688410077071,127.45,78.361,0,0,0,0,"pred"
"sat/dist6.c.cnf","Maple_LCM_Scavel_200_fix2",160.067,148.929030735931,21.2719638817608,168.6,78.361,0,0,0,0,"pred"
"sat/dist6.c.cnf","Maple_LCM_M1",138.663,149.006108008658,112.240493177316,145.84,78.361,0,0,0,0,"pred"
"sat/dist6.c.cnf","expMC_LRB_VSIDS_Switch_2500",140.415,152.507612770563,12.8652516781858,149.62,78.361,0,0,0,0,"pred"
"sat/dist6.c.cnf","Lingeling",130.96,158.875727056277,192.279557885485,134.68,78.361,0,0,0,0,"pred"
"sat/dist6.c.cnf","Maple_LCM.BCrestart",139.019,162.831166883117,156.383590909892,147.4,78.361,0,0,0,0,"pred"
