"InstanceName","Solver","SequentialRuntime","PredictedRuntime","Prediction_StandardError","ParallelRuntime","VBSRuntime","delta","delta_prime","alpha","method_number","orderBy"
"sat/20180322_164241842_p_cnf_320_1120.cnf","Sparrow2Riss.2018.fixfix",0.922,5.25625395683449,8.26398356618305,1.06,0.3,0,0,0,0,"pred"
"sat/20180322_164241842_p_cnf_320_1120.cnf","YalSAT",0.3,13.4016404076737,36.05708475897,0.3,0.3,0,0,0,0,"pred"
"sat/20180322_164241842_p_cnf_320_1120.cnf","Minisat.v2.2.0.106.ge2dd095",3251.897,2130.15830323741,1957.45214333989,5000,0.3,0,0,0,0,"pred"
"sat/20180322_164241842_p_cnf_320_1120.cnf","Maple_CM_ordUIP",5000,2699.98717122302,2124.41151433315,5000,0.3,0,0,0,0,"pred"
"sat/20180322_164241842_p_cnf_320_1120.cnf","MapleCOMSPS_LRB_VSIDS_2_fix",813.968,2846.90229364508,1670.44376610366,5000,0.3,0,0,0,0,"pred"
"sat/20180322_164241842_p_cnf_320_1120.cnf","Maple_CM",5000,2904.56025803357,2128.04285920877,5000,0.3,0,0,0,0,"pred"
"sat/20180322_164241842_p_cnf_320_1120.cnf","Maple_LCM.BCrestart_M1",5000,3034.53587446043,1970.32400823638,5000,0.3,0,0,0,0,"pred"
"sat/20180322_164241842_p_cnf_320_1120.cnf","Maple_LCM_Scavel_fix2",2050.38,3055.64920059952,1647.34662050362,5000,0.3,0,0,0,0,"pred"
"sat/20180322_164241842_p_cnf_320_1120.cnf","Maple_CM_ordUIP.",5000,3190.767041247,2154.06103743593,5000,0.3,0,0,0,0,"pred"
"sat/20180322_164241842_p_cnf_320_1120.cnf","smallsat",5000,3299.17096079137,1490.92345696737,5000,0.3,0,0,0,0,"pred"
