"InstanceName","Solver","SequentialRuntime","PredictedRuntime","Prediction_StandardError","ParallelRuntime","VBSRuntime","delta","delta_prime","alpha","method_number","orderBy"
"sat/huck.col.11.cnf","glu_mix",73.436,3065.80001038961,2155.17134879319,76.61,0.011,0,0,0,0,"pred"
"sat/huck.col.11.cnf","CaDiCaL",4.265,3195.23912922078,2172.99620721145,4.62,0.011,0,0,0,0,"pred"
"sat/huck.col.11.cnf","smallsat",62.077,3497.20491233766,2071.49612664497,63.67,0.011,0,0,0,0,"pred"
"sat/huck.col.11.cnf","Maple_LCM_M1",58.076,3497.8813038961,1970.44189903024,58.73,0.011,0,0,0,0,"pred"
"sat/huck.col.11.cnf","Lingeling",0.011,3508.7052021645,2034.30532885149,0.01,0.011,0,0,0,0,"pred"
"sat/huck.col.11.cnf","expMC_LRB_VSIDS_Switch_2500",37.05,3554.23822294372,2049.32635401806,38.27,0.011,0,0,0,0,"pred"
"sat/huck.col.11.cnf","MapleLCMDistChronoBT",58.051,3635.29446796537,2032.20729092802,59.34,0.011,0,0,0,0,"pred"
"sat/huck.col.11.cnf","Maple_CM_Dist",68.933,3652.33065454545,1950.92082692923,71.78,0.011,0,0,0,0,"pred"
"sat/huck.col.11.cnf","Sparrow2Riss.2018.fixfix",273.415,3705.86764935065,1959.38353753148,301.26,0.011,0,0,0,0,"pred"
"sat/huck.col.11.cnf","cms55.main.all4fixed",16.502,3780.45793961039,1881.14708341878,17.43,0.011,0,0,0,0,"pred"
