"InstanceName","Solver","SequentialRuntime","PredictedRuntime","Prediction_StandardError","ParallelRuntime","VBSRuntime","delta","delta_prime","alpha","method_number","orderBy"
"sat/full-by-za.rules.5-7.cnf","Sparrow2Riss.2018.fixfix",5000,1743.32872469697,1747.16174094802,5000,128.764,0,0,0,0,"pred"
"sat/full-by-za.rules.5-7.cnf","Riss7.1.fix",5000,1869.62000712121,2221.56609032443,5000,128.764,0,0,0,0,"pred"
"sat/full-by-za.rules.5-7.cnf","glu_mix",3319.469,3078.87972742424,2171.60360438172,5000,128.764,0,0,0,0,"pred"
"sat/full-by-za.rules.5-7.cnf","Maple_CM_ordUIP",917.279,3114.38895545455,2004.56128257158,5000,128.764,0,0,0,0,"pred"
"sat/full-by-za.rules.5-7.cnf","cms55.main.all4fixed",3763.874,3180.40929363636,2138.06789962131,5000,128.764,0,0,0,0,"pred"
"sat/full-by-za.rules.5-7.cnf","Maple_CM_Dist",440.063,3324.62100242424,1984.88910433006,5000,128.764,0,0,0,0,"pred"
"sat/full-by-za.rules.5-7.cnf","Candy",4583.476,3347.18250590909,2046.5982400713,5000,128.764,0,0,0,0,"pred"
"sat/full-by-za.rules.5-7.cnf","CaDiCaL",5000,3459.69720787879,2004.68239882034,5000,128.764,0,0,0,0,"pred"
"sat/full-by-za.rules.5-7.cnf","Maple_CM_ordUIP.",917.525,3481.66438545455,2030.76385190775,5000,128.764,0,0,0,0,"pred"
"sat/full-by-za.rules.5-7.cnf","Lingeling",720.83,3506.36430060606,2079.37409379593,5000,128.764,0,0,0,0,"pred"
