"InstanceName","Solver","SequentialRuntime","PredictedRuntime","Prediction_StandardError","ParallelRuntime","VBSRuntime","delta","delta_prime","alpha","method_number","orderBy"
"sat/Nb13T165.cnf","YalSAT",573.575,849.030711270983,1661.30295574596,5000,2.634,0,0,0,0,"pred"
"sat/Nb13T165.cnf","glu_mix",5000,2940.65006270983,2160.70609104794,5000,2.634,0,0,0,0,"pred"
"sat/Nb13T165.cnf","abcdsat_r18",5000,3139.23249964029,2145.32502429215,5000,2.634,0,0,0,0,"pred"
"sat/Nb13T165.cnf","smallsat",5000,3140.27046366906,2146.46617530847,5000,2.634,0,0,0,0,"pred"
"sat/Nb13T165.cnf","expMC_LRB_VSIDS_Switch_2500",5000,3234.48791558753,2183.17887117427,5000,2.634,0,0,0,0,"pred"
"sat/Nb13T165.cnf","expMC_VSIDS_LRB_Switch_2500",5000,3338.57429148681,2022.75588649532,5000,2.634,0,0,0,0,"pred"
"sat/Nb13T165.cnf","Riss7.1.fix",5000,3446.46034196643,2178.06322737947,5000,2.634,0,0,0,0,"pred"
"sat/Nb13T165.cnf","CaDiCaL",5000,3472.61145995204,1907.00336485422,5000,2.634,0,0,0,0,"pred"
"sat/Nb13T165.cnf","cms55.main.all4fixed",5000,3520.64287494005,1908.8855255894,5000,2.634,0,0,0,0,"pred"
"sat/Nb13T165.cnf","COMiniSatPS_Pulsar_drup",5000,3554.38541810551,2046.8523758771,5000,2.634,0,0,0,0,"pred"
