"InstanceName","Solver","SequentialRuntime","PredictedRuntime","Prediction_StandardError","ParallelRuntime","VBSRuntime","delta","delta_prime","alpha","method_number","orderBy"
"sat/sat_prob_3.cnf","Splatz06vmain",1371.183,3483.84871186869,2033.43360466498,1481.52,1371.183,0,0,0,5,"pred"
"sat/sat_prob_3.cnf","COMiniSatPSChandrasekharDRUP",4474.566,3521.04359229798,1912.53417340592,4988.76,1371.183,0,0,0,5,"pred"
"sat/sat_prob_3.cnf","abcdSAT_drup",5000,3525.0514604798,1940.45047468548,5000,1371.183,0,0,0,5,"pred"
"sat/sat_prob_3.cnf","glucose_hack_kiel_newScript",3244.608,3556.18391376263,1935.42118191097,3719.76,1371.183,0,0,0,5,"pred"
"sat/sat_prob_3.cnf","glucose",2179.493,3623.54902083333,2006.83163974233,2469.27,1371.183,0,0,0,5,"pred"
"sat/sat_prob_3.cnf","Glucose_nbSat",3133.755,3646.05495896465,1959.94098792435,3709.85,1371.183,0,0,0,5,"pred"
"sat/sat_prob_3.cnf","glue_alt",1982.419,3649.90205593434,1998.30797502952,2080.93,1371.183,0,0,0,5,"pred"
"sat/sat_prob_3.cnf","MapleCOMSPS_DRUP",5000,3720.74006073232,1913.13734069027,5000,1371.183,0,0,0,5,"pred"
"sat/sat_prob_3.cnf","cmsat5_main2",5000,3740.98442146465,1873.54063808295,5000,1371.183,0,0,0,5,"pred"
"sat/sat_prob_3.cnf","Riss6",5000,3779.2817165404,1949.74642512196,5000,1371.183,0,0,0,5,"pred"
