"InstanceName","Solver","SequentialRuntime","PredictedRuntime","Prediction_StandardError","ParallelRuntime","VBSRuntime","delta","delta_prime","alpha","method_number","orderBy"
"manol-pipe-c6bidw_i.cnf","glueminisat.2.2.5",15.92,854.174163461539,1484.24888255362,20.83,11.67,0,0,0,5,"pred"
"manol-pipe-c6bidw_i.cnf","minisathackLR_GL_SHR_2011.03.02",22.12,950.142916666667,1738.11989356293,30.18,11.67,0,0,0,5,"pred"
"manol-pipe-c6bidw_i.cnf","glucose_2.0",77.96,973.877057692307,1710.01798733075,106.04,11.67,0,0,0,5,"pred"
"manol-pipe-c6bidw_i.cnf","SAT09referencesolverprecosat_236",21.39,1054.68310576923,1805.60775158623,30.6,11.67,0,0,0,5,"pred"
"manol-pipe-c6bidw_i.cnf","lingeling.587f.4882048.110513",28.88,1206.16898717949,1962.01138588848,31.86,11.67,0,0,0,5,"pred"
"manol-pipe-c6bidw_i.cnf","RestartSAT_B95",99.68,1260.85404166667,1876.89481075562,150.52,11.67,0,0,0,5,"pred"
"manol-pipe-c6bidw_i.cnf","minisathackEBMiniSAT_2011.03.02",14.77,1285.98350641026,2041.18285092089,18.38,11.67,0,0,0,5,"pred"
"manol-pipe-c6bidw_i.cnf","minisathackcontrasat_2011.03.02",21.69,1361.89167307692,1939.27981887259,26.96,11.67,0,0,0,5,"pred"
"manol-pipe-c6bidw_i.cnf","minisathackminisat_psm_2011.04.01",11.75,1399.36270192308,1840.7831063625,13.89,11.67,0,0,0,5,"pred"
"manol-pipe-c6bidw_i.cnf","MPhaseSAT64",39.52,1437.28275961538,1968.99403732305,43.33,11.67,0,0,0,5,"pred"
