"InstanceName","Solver","SequentialRuntime","PredictedRuntime","Prediction_StandardError","ParallelRuntime","VBSRuntime","delta","delta_prime","alpha","method_number","orderBy"
"sat/quadratic_loose_error.c.cnf","MapleCOMSPS_LRB_VSIDS_2_fix",39.557,310.442427241963,998.881135081224,49.32,9.765,0,0,0,5,"pred"
"sat/quadratic_loose_error.c.cnf","MapleCOMSPS_LRB_VSIDS_drup",9.765,334.198387732657,1067.11194023769,12.46,9.765,0,0,0,5,"pred"
"sat/quadratic_loose_error.c.cnf","expMC_LRB_VSIDS_Switch",12.497,390.506957445008,1043.19060078123,15.68,9.765,0,0,0,5,"pred"
"sat/quadratic_loose_error.c.cnf","Maple_CM_Dist",49.929,466.695397969543,1139.47925183326,59.65,9.765,0,0,0,5,"pred"
"sat/quadratic_loose_error.c.cnf","MapleCOMSPS_CHB_VSIDS_drup",12.266,496.631650761421,1349.2063298693,15.71,9.765,0,0,0,5,"pred"
"sat/quadratic_loose_error.c.cnf","cms55.main.all4fixed",70.747,546.668326395939,1214.83101048439,84.28,9.765,0,0,0,5,"pred"
"sat/quadratic_loose_error.c.cnf","Maple_LCM_M1",45.635,561.997121827411,1249.89215503579,53.54,9.765,0,0,0,5,"pred"
"sat/quadratic_loose_error.c.cnf","glucose4.2.1",601.848,593.606695600676,1269.19044897315,5000,9.765,0,0,0,5,"pred"
"sat/quadratic_loose_error.c.cnf","Maple_LCM.BCrestart_M1",136.222,605.941220896786,1375.73505270114,156.15,9.765,0,0,0,5,"pred"
"sat/quadratic_loose_error.c.cnf","Maple_CM",64.227,622.089534517767,1376.54534442549,75.44,9.765,0,0,0,5,"pred"
