"InstanceName","Solver","SequentialRuntime","PredictedRuntime","Prediction_StandardError","ParallelRuntime","VBSRuntime","delta","delta_prime","alpha","method_number","orderBy"
"traffic_r_sat.cnf","minisathackminisat_psm_2011.04.01",4.49,624.175766025641,1182.48723939702,5.26,1.02,0,0,0,0,"pred"
"traffic_r_sat.cnf","minisathackMiniSAT_2.2.0.agile.26",7.67,635.460717948718,1335.74028958334,8.88,1.02,0,0,0,0,"pred"
"traffic_r_sat.cnf","lingeling.587f.4882048.110513",26.29,808.141490384615,1395.01602368598,29.63,1.02,0,0,0,0,"pred"
"traffic_r_sat.cnf","MPhaseSAT64",9.85,920.450621794871,1498.95474361178,11.33,1.02,0,0,0,0,"pred"
"traffic_r_sat.cnf","minisathackcontrasat_2011.03.02",7.06,964.699407051282,1630.04273229109,8.14,1.02,0,0,0,0,"pred"
"traffic_r_sat.cnf","minisathackcir_minisat_2011.05.13_simp_",1.02,971.096314102564,1685.76844471035,1.36,1.02,0,0,0,0,"pred"
"traffic_r_sat.cnf","rcl_2011.04.01",8.89,1014.1560801282,1515.68048192792,10.58,1.02,0,0,0,0,"pred"
"traffic_r_sat.cnf","glueminisat.2.2.5",8.45,1076.35815064103,1522.42366119983,10.18,1.02,0,0,0,0,"pred"
"traffic_r_sat.cnf","glucose_2.0",1.93,1127.84500641026,1853.2628418463,2.52,1.02,0,0,0,0,"pred"
"traffic_r_sat.cnf","RestartSAT_B95",3.56,1199.47043269231,1901.69661806,5.02,1.02,0,0,0,0,"pred"
