"InstanceName","Solver","SequentialRuntime","PredictedRuntime","Prediction_StandardError","ParallelRuntime","VBSRuntime","delta","delta_prime","alpha","method_number","orderBy"
"E05X15.cnf","RestartSAT_B95",3.8,383.122261261261,1116.145761017,3.92,3.8,0,0,0,0,"pred"
"E05X15.cnf","minisathackcontrasat_2011.03.02",5.66,451.978693693694,1307.34709852768,5.92,3.8,0,0,0,0,"pred"
"E05X15.cnf","glucose_2.0",5.46,471.012581081081,1203.93228849741,5.65,3.8,0,0,0,0,"pred"
"E05X15.cnf","rcl_2011.04.01",7.59,487.87711036036,1318.55932746187,7.92,3.8,0,0,0,0,"pred"
"E05X15.cnf","minisathackLR_GL_SHR_2011.03.02",8.06,547.284777027027,1268.31765611287,8.63,3.8,0,0,0,0,"pred"
"E05X15.cnf","lingeling.587f.4882048.110513",8.42,558.335801801802,1339.14721326308,8.64,3.8,0,0,0,0,"pred"
"E05X15.cnf","minisathackcir_minisat_2011.05.13_simp_",5.94,586.073247747748,1469.15935672885,6.35,3.8,0,0,0,0,"pred"
"E05X15.cnf","glueminisat.2.2.5",5.07,626.408603603603,1537.07054631216,5.25,3.8,0,0,0,0,"pred"
"E05X15.cnf","SAT09referencesolverprecosat_236",41.05,664.980693693693,1539.39827552596,49.31,3.8,0,0,0,0,"pred"
"E05X15.cnf","minisathackminisat_psm_2011.04.01",6.02,674.333096846847,1541.15450932328,6.16,3.8,0,0,0,0,"pred"
