"InstanceName","Solver","SequentialRuntime","PredictedRuntime","Prediction_StandardError","ParallelRuntime","VBSRuntime","delta","delta_prime","alpha","method_number","orderBy"
"AProVE11-13.cnf","glucose_2.0",7.41,1067.66906366462,1174.53816054362,9.78,1.25,0,0,0,0,"pred"
"AProVE11-13.cnf","minisathackcontrasat_2011.03.02",4.19,1148.84843854823,1300.40978948608,5.33,1.25,0,0,0,0,"pred"
"AProVE11-13.cnf","lingeling.587f.4882048.110513",28.85,1155.06552512416,1212.46643656646,30.5,1.25,0,0,0,0,"pred"
"AProVE11-13.cnf","minisathackMiniSAT_2.2.0.agile.26",3.59,1163.66321187399,1542.65386021935,4.22,1.25,0,0,0,0,"pred"
"AProVE11-13.cnf","glueminisat.2.2.5",3.46,1213.10055933681,1203.8998181821,4.11,1.25,0,0,0,0,"pred"
"AProVE11-13.cnf","minisathackEBMiniSAT_2011.03.02",3.41,1454.28382770908,1535.51337205572,3.94,1.25,0,0,0,0,"pred"
"AProVE11-13.cnf","RestartSAT_B95",1.25,1482.33762990652,1485.64426651957,1.59,1.25,0,0,0,0,"pred"
"AProVE11-13.cnf","MPhaseSAT64",14.11,1532.78266355409,1566.23525505612,15.36,1.25,0,0,0,0,"pred"
"AProVE11-13.cnf","minisathackcir_minisat_2011.05.13_simp_",2.25,1602.71194225543,1550.17145340346,2.92,1.25,0,0,0,0,"pred"
"AProVE11-13.cnf","rcl_2011.04.01",6.43,1611.04312922263,1660.49192915236,6.93,1.25,0,0,0,0,"pred"
