"InstanceName","Solver","SequentialRuntime","PredictedRuntime","Prediction_StandardError","ParallelRuntime","VBSRuntime","delta","delta_prime","alpha","method_number","orderBy"
"E04F20.cnf","minisathackminisat_psm_2011.04.01",28.65,388.654064935065,976.00323026094,32.85,7.62,0,0,0,0,"pred"
"E04F20.cnf","glueminisat.2.2.5",165.02,414.728175324675,841.933709429431,190,7.62,0,0,0,0,"pred"
"E04F20.cnf","minisathackcir_minisat_2011.05.13_simp_",65.15,603.896948051949,1414.45986791793,85.11,7.62,0,0,0,0,"pred"
"E04F20.cnf","minisathackcontrasat_2011.03.02",56.05,681.582616883117,1512.81968636569,56.43,7.62,0,0,0,0,"pred"
"E04F20.cnf","glucose_2.0",7.62,710.280054112554,1415.4541023068,9.57,7.62,0,0,0,0,"pred"
"E04F20.cnf","minisathackMiniSAT_2.2.0.agile.26",68.54,753.319502164502,1582.28667571242,71.2,7.62,0,0,0,0,"pred"
"E04F20.cnf","rcl_2011.04.01",13.24,774.931651515152,1628.80618242034,15.42,7.62,0,0,0,0,"pred"
"E04F20.cnf","minisathackreferenceminisat_2.2.0",80.2,797.904971861472,1646.76119243913,107.53,7.62,0,0,0,0,"pred"
"E04F20.cnf","RestartSAT_B95",125.66,807.493567099567,1458.01860758524,172.34,7.62,0,0,0,0,"pred"
"E04F20.cnf","MPhaseSAT64",110.25,836.414554112554,1657.23302741948,125.35,7.62,0,0,0,0,"pred"
