"InstanceName","Solver","SequentialRuntime","PredictedRuntime","Prediction_StandardError","ParallelRuntime","VBSRuntime","delta","delta_prime","alpha","method_number","orderBy"
"aaai10-planning-ipc5-pipesworld-27-step14.cnf","MPhaseSAT64",46.92,337.112076344086,942.903767196286,52.36,7.06,0,0,0,0,"pred"
"aaai10-planning-ipc5-pipesworld-27-step14.cnf","RestartSAT_B95",38.32,377.353177419355,938.771352458909,57.98,7.06,0,0,0,0,"pred"
"aaai10-planning-ipc5-pipesworld-27-step14.cnf","minisathackMiniSAT_2.2.0.agile.26",78.03,456.277753763441,1062.29047549585,97.28,7.06,0,0,0,0,"pred"
"aaai10-planning-ipc5-pipesworld-27-step14.cnf","minisathackcir_minisat_2011.05.13_simp_",89.9,487.072894623656,1015.32141490056,116.07,7.06,0,0,0,0,"pred"
"aaai10-planning-ipc5-pipesworld-27-step14.cnf","minisathackEBMiniSAT_2011.03.02",27.5,498.832530107527,1184.94759274406,61.5,7.06,0,0,0,0,"pred"
"aaai10-planning-ipc5-pipesworld-27-step14.cnf","glueminisat.2.2.5",19.82,506.501523655914,1162.29264130744,23.11,7.06,0,0,0,0,"pred"
"aaai10-planning-ipc5-pipesworld-27-step14.cnf","lingeling.587f.4882048.110513",123.34,506.607311827957,1073.65153223535,144.51,7.06,0,0,0,0,"pred"
"aaai10-planning-ipc5-pipesworld-27-step14.cnf","SAT09referencesolverprecosat_236",127.68,529.007577419355,1182.25761388376,144.01,7.06,0,0,0,0,"pred"
"aaai10-planning-ipc5-pipesworld-27-step14.cnf","minisathackcontrasat_2011.03.02",19.8,531.882433333334,1067.25522073823,22,7.06,0,0,0,0,"pred"
"aaai10-planning-ipc5-pipesworld-27-step14.cnf","rcl_2011.04.01",84.95,553.476303225806,1224.77821624268,106.44,7.06,0,0,0,0,"pred"
