"InstanceName","Solver","SequentialRuntime","PredictedRuntime","Prediction_StandardError","ParallelRuntime","VBSRuntime","delta","delta_prime","alpha","method_number","orderBy"
"AProVE11-12.cnf","glueminisat.2.2.5",0.27,1177.87434848485,1686.17515965769,0.33,0.15,0,0,0,0,"pred"
"AProVE11-12.cnf","MPhaseSAT64",2.47,1452.95685281385,1997.1368057155,2.42,0.15,0,0,0,0,"pred"
"AProVE11-12.cnf","glucose_2.0",0.15,1533.24498051948,2031.63120907959,0.2,0.15,0,0,0,0,"pred"
"AProVE11-12.cnf","minisathackcir_minisat_2011.05.13_simp_",0.18,1546.29494372294,2042.41995226993,0.19,0.15,0,0,0,0,"pred"
"AProVE11-12.cnf","RestartSAT_B95",0.26,1864.07033982684,2191.38390325747,0.31,0.15,0,0,0,0,"pred"
"AProVE11-12.cnf","minisathackLR_GL_SHR_2011.03.02",0.26,1993.27311038961,2200.37782707031,0.32,0.15,0,0,0,0,"pred"
"AProVE11-12.cnf","minisathackminisat_psm_2011.04.01",0.44,2067.25571212121,2042.13110851045,0.49,0.15,0,0,0,0,"pred"
"AProVE11-12.cnf","SAT09referencesolverprecosat_236",0.67,2112.00545238095,2149.38107831336,0.94,0.15,0,0,0,0,"pred"
"AProVE11-12.cnf","rcl_2011.04.01",0.48,2213.53614502165,2024.12581896046,0.53,0.15,0,0,0,0,"pred"
"AProVE11-12.cnf","lingeling.587f.4882048.110513",2.91,2272.03118614719,2199.78974072344,3.07,0.15,0,0,0,0,"pred"
