"InstanceName","Solver","SequentialRuntime","PredictedRuntime","Prediction_StandardError","ParallelRuntime","VBSRuntime","delta","delta_prime","alpha","method_number","orderBy"
"smtlib-qfbv-aigs-src_wget_vc18517-tseitin.cnf","glueminisat.2.2.5",0.88,1750.38095454545,2067.78022889526,1.03,0.59,0,0,0,0,"pred"
"smtlib-qfbv-aigs-src_wget_vc18517-tseitin.cnf","SAT09referencesolverprecosat_236",3.05,1847.5967016317,2004.78633301913,3.63,0.59,0,0,0,0,"pred"
"smtlib-qfbv-aigs-src_wget_vc18517-tseitin.cnf","lingeling.587f.4882048.110513",9.43,1942.72615151515,1985.20539518675,10.07,0.59,0,0,0,0,"pred"
"smtlib-qfbv-aigs-src_wget_vc18517-tseitin.cnf","MPhaseSAT64",11.49,2416.3478006993,2150.7365581231,11.36,0.59,0,0,0,0,"pred"
"smtlib-qfbv-aigs-src_wget_vc18517-tseitin.cnf","minisathackcontrasat_2011.03.02",0.84,2447.75102680653,2166.75583524491,0.95,0.59,0,0,0,0,"pred"
"smtlib-qfbv-aigs-src_wget_vc18517-tseitin.cnf","minisathackLR_GL_SHR_2011.03.02",1.11,2462.56621678322,2212.78728561598,1.3,0.59,0,0,0,0,"pred"
"smtlib-qfbv-aigs-src_wget_vc18517-tseitin.cnf","glucose_2.0",0.59,2584.27806060606,2256.33955077779,0.75,0.59,0,0,0,0,"pred"
"smtlib-qfbv-aigs-src_wget_vc18517-tseitin.cnf","minisathackminisat_psm_2011.04.01",1.92,2599.91461771562,2234.11565308062,2.06,0.59,0,0,0,0,"pred"
"smtlib-qfbv-aigs-src_wget_vc18517-tseitin.cnf","rcl_2011.04.01",1.98,2775.23753729604,2246.70563785786,2.2,0.59,0,0,0,0,"pred"
"smtlib-qfbv-aigs-src_wget_vc18517-tseitin.cnf","RestartSAT_B95",1.16,2784.8937039627,2176.564478618,1.6,0.59,0,0,0,0,"pred"
