"InstanceName","Solver","SequentialRuntime","PredictedRuntime","Prediction_StandardError","ParallelRuntime","VBSRuntime","delta","delta_prime","alpha","method_number","orderBy"
"UTI-10-5t1.cnf","lingeling.587f.4882048.110513",2.65,981.088441935484,1507.8194823412,2.95,0.26,0,0,0,0,"pred"
"UTI-10-5t1.cnf","glueminisat.2.2.5",0.84,991.184818279569,1425.93292840803,1.19,0.26,0,0,0,0,"pred"
"UTI-10-5t1.cnf","glucose_2.0",0.33,993.543448387097,1591.23433973754,0.49,0.26,0,0,0,0,"pred"
"UTI-10-5t1.cnf","SAT09referencesolverprecosat_236",3.94,1151.88109569892,1797.85245052479,5.85,0.26,0,0,0,0,"pred"
"UTI-10-5t1.cnf","MPhaseSAT64",4.15,1268.82366236559,1903.32250939264,4.17,0.26,0,0,0,0,"pred"
"UTI-10-5t1.cnf","minisathackminisat_psm_2011.04.01",1.36,1277.99050430107,1774.7255081462,1.75,0.26,0,0,0,0,"pred"
"UTI-10-5t1.cnf","minisathackEBMiniSAT_2011.03.02",0.7,1311.64415913978,1975.46117192211,1,0.26,0,0,0,0,"pred"
"UTI-10-5t1.cnf","RestartSAT_B95",0.34,1314.65628172043,1921.11552516338,0.51,0.26,0,0,0,0,"pred"
"UTI-10-5t1.cnf","minisathackMiniSAT_2.2.0.agile.26",0.62,1430.22320322581,2035.38523668622,0.88,0.26,0,0,0,0,"pred"
"UTI-10-5t1.cnf","minisathackcontrasat_2011.03.02",1.02,1444.31539032258,1917.29532694707,1.42,0.26,0,0,0,0,"pred"
