"InstanceName","Solver","SequentialRuntime","PredictedRuntime","Prediction_StandardError","ParallelRuntime","VBSRuntime","delta","delta_prime","alpha","method_number","orderBy"
"traffic_kkb_unknown.cnf","glucose_2.0",78.5,98.7329307359307,130.010557879259,90.04,78.5,0,0,0,0,"pred"
"traffic_kkb_unknown.cnf","minisathackEBMiniSAT_2011.03.02",230.86,215.840846320346,138.549905667718,260.21,78.5,0,0,0,0,"pred"
"traffic_kkb_unknown.cnf","SAT09referencesolverprecosat_236",267.77,266.361636363636,146.696521523717,380.95,78.5,0,0,0,0,"pred"
"traffic_kkb_unknown.cnf","minisathackminisat_psm_2011.04.01",156.34,267.85875974026,589.223983840616,190.56,78.5,0,0,0,0,"pred"
"traffic_kkb_unknown.cnf","minisathackreferenceminisat_2.2.0",185.07,270.591294372294,549.206783642182,243.78,78.5,0,0,0,0,"pred"
"traffic_kkb_unknown.cnf","glueminisat.2.2.5",177.5,309.988846320346,786.399738684201,213.27,78.5,0,0,0,0,"pred"
"traffic_kkb_unknown.cnf","minisathackcontrasat_2011.03.02",322.9,350.65570995671,548.282018540469,460.42,78.5,0,0,0,0,"pred"
"traffic_kkb_unknown.cnf","lingeling.587f.4882048.110513",247.23,368.497463203463,667.958483480014,283.3,78.5,0,0,0,0,"pred"
"traffic_kkb_unknown.cnf","minisathackcir_minisat_2011.05.13_simp_",321.5,389.212082251082,427.08769861282,452.41,78.5,0,0,0,0,"pred"
"traffic_kkb_unknown.cnf","RestartSAT_B95",328.27,398.207536796537,542.40936682709,476.56,78.5,0,0,0,0,"pred"
