"InstanceName","Solver","SequentialRuntime","PredictedRuntime","Prediction_StandardError","ParallelRuntime","VBSRuntime","delta","delta_prime","alpha","method_number","orderBy"
"post-c32s-gcdm16-23.cnf","minisathackreferenceminisat_2.2.0",353.49,1678.88746412037,2092.96013964223,489.53,22.7,0,0,0,0,"pred"
"post-c32s-gcdm16-23.cnf","minisathackMiniSAT_2.2.0.agile.26",80.23,1906.52992476852,2191.66200871581,89.21,22.7,0,0,0,0,"pred"
"post-c32s-gcdm16-23.cnf","minisathackEBMiniSAT_2011.03.02",66,1932.105,2119.81785521419,80.47,22.7,0,0,0,0,"pred"
"post-c32s-gcdm16-23.cnf","minisathackLR_GL_SHR_2011.03.02",174.49,2200.70201273148,2225.06258068315,213.79,22.7,0,0,0,0,"pred"
"post-c32s-gcdm16-23.cnf","rcl_2011.04.01",97.32,2342.29088773148,2338.27657459787,111.88,22.7,0,0,0,0,"pred"
"post-c32s-gcdm16-23.cnf","SAT09referencesolverprecosat_236",29.92,2344.2101400463,2298.46623840319,37.18,22.7,0,0,0,0,"pred"
"post-c32s-gcdm16-23.cnf","glucose_2.0",398.45,2353.24107291667,2284.39406957028,515.53,22.7,0,0,0,0,"pred"
"post-c32s-gcdm16-23.cnf","minisathackcontrasat_2011.03.02",95.32,2361.84941435185,2171.82515463243,111.38,22.7,0,0,0,0,"pred"
"post-c32s-gcdm16-23.cnf","RestartSAT_B95",225.32,2400.05561921296,2233.04743642277,334.2,22.7,0,0,0,0,"pred"
"post-c32s-gcdm16-23.cnf","lingeling.587f.4882048.110513",47.38,2539.17127314815,2291.82398063416,49.99,22.7,0,0,0,0,"pred"
