"InstanceName","Solver","SequentialRuntime","PredictedRuntime","Prediction_StandardError","ParallelRuntime","VBSRuntime","delta","delta_prime","alpha","method_number","orderBy"
"slp-synthesis-aes-bottom23.cnf","glucose_2.0",5000,4784.21243589744,808.865282372474,5000,5000,0,0,0,0,"pred"
"slp-synthesis-aes-bottom23.cnf","minisathackcir_minisat_2011.05.13_simp_",5000,4823.18524038462,721.799699930778,5000,5000,0,0,0,0,"pred"
"slp-synthesis-aes-bottom23.cnf","rcl_2011.04.01",5000,4863.97273397436,517.975504561688,5000,5000,0,0,0,0,"pred"
"slp-synthesis-aes-bottom23.cnf","minisathackminisat_psm_2011.04.01",5000,4873.53692307692,474.684633297857,5000,5000,0,0,0,0,"pred"
"slp-synthesis-aes-bottom23.cnf","RestartSAT_B95",5000,4876.36520192308,678.651267647437,5000,5000,0,0,0,0,"pred"
"slp-synthesis-aes-bottom23.cnf","minisathackcontrasat_2011.03.02",5000,4899.28110576923,534.345340201404,5000,5000,0,0,0,0,"pred"
"slp-synthesis-aes-bottom23.cnf","MPhaseSAT64",5000,4914.26378205128,532.809151903049,5000,5000,0,0,0,0,"pred"
"slp-synthesis-aes-bottom23.cnf","minisathackreferenceminisat_2.2.0",5000,4926.10196153846,532.886333658574,5000,5000,0,0,0,0,"pred"
"slp-synthesis-aes-bottom23.cnf","lingeling.587f.4882048.110513",5000,4944.6445,399.174187257894,5000,5000,0,0,0,0,"pred"
"slp-synthesis-aes-bottom23.cnf","minisathackLR_GL_SHR_2011.03.02",5000,4977.87519230769,159.544257188791,5000,5000,0,0,0,0,"pred"
