"InstanceName","Solver","SequentialRuntime","PredictedRuntime","Prediction_StandardError","ParallelRuntime","VBSRuntime","delta","delta_prime","alpha","method_number","orderBy"
"homer14shuffled.cnf","glucose_2.0",279.02,1519.41515162037,1530.93404866032,297.72,279.02,0,0,0,0,"pred"
"homer14shuffled.cnf","minisathackcir_minisat_2011.05.13_simp_",692.35,2207.56768981481,1500.57083800268,697.04,279.02,0,0,0,0,"pred"
"homer14shuffled.cnf","minisathackreferenceminisat_2.2.0",2040.17,2479.12573611111,2031.80420217544,2074.19,279.02,0,0,0,0,"pred"
"homer14shuffled.cnf","minisathackminisat_psm_2011.04.01",451.5,2726.69755092593,1959.67873583897,479.42,279.02,0,0,0,0,"pred"
"homer14shuffled.cnf","glueminisat.2.2.5",2142.4,2938.0772037037,2019.59471422169,2501.6,279.02,0,0,0,0,"pred"
"homer14shuffled.cnf","MPhaseSAT64",296.54,2966.54360069445,1961.88820178015,297.83,279.02,0,0,0,0,"pred"
"homer14shuffled.cnf","minisathackcontrasat_2011.03.02",744.55,3092.8437662037,1812.0113568144,749.2,279.02,0,0,0,0,"pred"
"homer14shuffled.cnf","minisathackMiniSAT_2.2.0.agile.26",2198.25,3145.65432407407,1926.56679755425,2123.97,279.02,0,0,0,0,"pred"
"homer14shuffled.cnf","minisathackEBMiniSAT_2011.03.02",940.36,3204.1188587963,2079.33305587494,955.08,279.02,0,0,0,0,"pred"
"homer14shuffled.cnf","RestartSAT_B95",2586.47,3235.23618055556,2223.09059596115,2561.26,279.02,0,0,0,0,"pred"
