"InstanceName","Solver","SequentialRuntime","PredictedRuntime","Prediction_StandardError","ParallelRuntime","VBSRuntime","delta","delta_prime","alpha","method_number","orderBy"
"gss-19-s100.cnf","MPhaseSAT64",39,1061.24395832421,1552.42193136164,41.97,6.58,0,0,0,0,"pred"
"gss-19-s100.cnf","minisathackcontrasat_2011.03.02",453.21,2098.0379412401,1963.82441683214,519.25,6.58,0,0,0,0,"pred"
"gss-19-s100.cnf","SAT09referencesolverprecosat_236",687.73,2115.94296725808,1887.2274770261,938.52,6.58,0,0,0,0,"pred"
"gss-19-s100.cnf","glueminisat.2.2.5",341.16,2469.64245627731,1238.76522384634,379.26,6.58,0,0,0,0,"pred"
"gss-19-s100.cnf","minisathackEBMiniSAT_2011.03.02",6.58,2529.69434451329,1713.92237524019,217.09,6.58,0,0,0,0,"pred"
"gss-19-s100.cnf","minisathackminisat_psm_2011.04.01",369.89,2542.76437560154,1794.25510293336,401.28,6.58,0,0,0,0,"pred"
"gss-19-s100.cnf","minisathackcir_minisat_2011.05.13_simp_",206.21,2628.83727609215,1586.65310249565,251.74,6.58,0,0,0,0,"pred"
"gss-19-s100.cnf","lingeling.587f.4882048.110513",511.01,2698.83028264268,1552.88085621362,519.76,6.58,0,0,0,0,"pred"
"gss-19-s100.cnf","minisathackreferenceminisat_2.2.0",357.7,2752.26954564729,1639.84724976777,500.75,6.58,0,0,0,0,"pred"
"gss-19-s100.cnf","rcl_2011.04.01",230.87,3023.57604250654,1865.18810004982,267.78,6.58,0,0,0,0,"pred"
