"InstanceName","Solver","SequentialRuntime","PredictedRuntime","Prediction_StandardError","ParallelRuntime","VBSRuntime","delta","delta_prime","alpha","method_number","orderBy"
"ibm-2004-23-k100.cnf","SAT09referencesolverprecosat_236",124.75,711.83925925926,1117.31824487142,159.01,54.94,0,0,0,0,"pred"
"ibm-2004-23-k100.cnf","minisathackminisat_psm_2011.04.01",117.06,812.165097222222,1466.5340096348,140.69,54.94,0,0,0,0,"pred"
"ibm-2004-23-k100.cnf","rcl_2011.04.01",175.85,823.111664351852,1425.88879190984,212.52,54.94,0,0,0,0,"pred"
"ibm-2004-23-k100.cnf","MPhaseSAT64",239.09,916.663966435185,1563.79016054188,281.55,54.94,0,0,0,0,"pred"
"ibm-2004-23-k100.cnf","minisathackcir_minisat_2011.05.13_simp_",500.7,1056.42716898148,1669.42571991456,663.53,54.94,0,0,0,0,"pred"
"ibm-2004-23-k100.cnf","minisathackcontrasat_2011.03.02",63.98,1244.70141666667,1731.91878417188,79.41,54.94,0,0,0,0,"pred"
"ibm-2004-23-k100.cnf","minisathackEBMiniSAT_2011.03.02",54.94,1287.7738287037,1990.78137513365,38.99,54.94,0,0,0,0,"pred"
"ibm-2004-23-k100.cnf","minisathackMiniSAT_2.2.0.agile.26",67.08,1302.90716087963,1952.67370750072,83.48,54.94,0,0,0,0,"pred"
"ibm-2004-23-k100.cnf","minisathackreferenceminisat_2.2.0",372.69,1519.04450231481,1908.52480732197,508.21,54.94,0,0,0,0,"pred"
"ibm-2004-23-k100.cnf","lingeling.587f.4882048.110513",280.19,1539.19400694444,1510.22921530066,328.94,54.94,0,0,0,0,"pred"
