"InstanceName","Solver","SequentialRuntime","PredictedRuntime","Prediction_StandardError","ParallelRuntime","VBSRuntime","delta","delta_prime","alpha","method_number","orderBy"
"sat/sdiv15prop.cnf","Maple_LCM.BCrestart_M1",151.212,712.157109848485,1145.22732789649,160.06,127.6,0,0,0,5,"pred"
"sat/sdiv15prop.cnf","Maple_LCM.BCrestart",142.978,758.912548484849,1127.52282807684,151.45,127.6,0,0,0,5,"pred"
"sat/sdiv15prop.cnf","expMC_LRB_VSIDS_Switch_2500",132.587,775.208626363636,1232.14163076063,143.32,127.6,0,0,0,5,"pred"
"sat/sdiv15prop.cnf","Maple_CM_ordUIP.",156.556,785.409412878788,1263.29466392209,165.94,127.6,0,0,0,5,"pred"
"sat/sdiv15prop.cnf","MapleLCMDistChronoBT",143.693,800.969306212121,1243.07405743415,149.53,127.6,0,0,0,5,"pred"
"sat/sdiv15prop.cnf","smallsat",133.971,840.047781818182,1388.97255758898,137.86,127.6,0,0,0,5,"pred"
"sat/sdiv15prop.cnf","Maple_CM_ordUIP",157.244,840.666366969697,1292.69690181181,166.09,127.6,0,0,0,5,"pred"
"sat/sdiv15prop.cnf","abcdsat_r18",127.6,846.202999393939,1417.45180246531,131.92,127.6,0,0,0,5,"pred"
"sat/sdiv15prop.cnf","Lingeling",225.717,920.851668787878,1108.72552261122,237.58,127.6,0,0,0,5,"pred"
"sat/sdiv15prop.cnf","Maple_CM",157.065,930.840070909091,1305.89109160829,165.39,127.6,0,0,0,5,"pred"
