"InstanceName","Solver","SequentialRuntime","PredictedRuntime","Prediction_StandardError","ParallelRuntime","VBSRuntime","delta","delta_prime","alpha","method_number","orderBy"
"termes_p17.pddl","symbolic.bidirectional",11.71,40.8219142156863,138.60405256807,14.49,11.71,0,0,0,5,"pred"
"termes_p17.pddl","FDMS2",125.52,60.1131397058823,69.3391996955133,134.49,11.71,0,0,0,5,"pred"
"termes_p17.pddl","Delfi1",140.57,77.6777671568628,107.083912601794,147.48,11.71,0,0,0,5,"pred"
"termes_p17.pddl","FDMS1",123.3,114.035892156863,333.066803383318,142.79,11.71,0,0,0,5,"pred"
"termes_p17.pddl","Symple.1",272.07,158.672276960784,309.784470524109,338.29,11.71,0,0,0,5,"pred"
"termes_p17.pddl","Symple.2",274.37,182.404433823529,266.587020729401,338.27,11.71,0,0,0,5,"pred"
"termes_p17.pddl","blind",170.56,189.087716386555,293.092833256685,174.51,11.71,0,0,0,5,"pred"
"termes_p17.pddl","Planning.PDBs",178.67,191.224102941176,301.656721627075,222.94,11.71,0,0,0,5,"pred"
"termes_p17.pddl","Complementary2",179.18,229.891914215686,329.519925710237,223.72,11.71,0,0,0,5,"pred"
"termes_p17.pddl","Complementary1",182.49,350.370670168067,498.371787372666,229.66,11.71,0,0,0,5,"pred"
