"InstanceName","Solver","SequentialRuntime","PredictedRuntime","Prediction_StandardError","ParallelRuntime","VBSRuntime","delta","delta_prime","alpha","method_number","orderBy"
"organic-synthesis_p01.pddl","Symple.2",0.68,5.58406896551727,12.4506339853813,0.72,0.41,0,0,0,5,"pred"
"organic-synthesis_p01.pddl","Metis2",0.43,76.7913095238095,280.014679907655,0.43,0.41,0,0,0,5,"pred"
"organic-synthesis_p01.pddl","FDMS1",0.43,77.5952241379311,332.375796879568,0.44,0.41,0,0,0,5,"pred"
"organic-synthesis_p01.pddl","DecStar",0.41,96.0159022988506,339.984577446392,0.44,0.41,0,0,0,5,"pred"
"organic-synthesis_p01.pddl","Symple.1",0.5,106.177959770115,320.579674995146,0.52,0.41,0,0,0,5,"pred"
"organic-synthesis_p01.pddl","FDMS2",0.42,115.068310344828,388.493742083582,0.42,0.41,0,0,0,5,"pred"
"organic-synthesis_p01.pddl","Complementary2",1.32,121.530695402299,363.053131280986,1.33,0.41,0,0,0,5,"pred"
"organic-synthesis_p01.pddl","Delfi2",1.98,122.732218390805,280.194783161395,2.12,0.41,0,0,0,5,"pred"
"organic-synthesis_p01.pddl","Complementary1",0.7,125.986022988506,369.997879423982,0.74,0.41,0,0,0,5,"pred"
"organic-synthesis_p01.pddl","blind",0.43,199.281643678161,554.307293589913,0.42,0.41,0,0,0,5,"pred"
