"InstanceName","Solver","SequentialRuntime","PredictedRuntime","Prediction_StandardError","ParallelRuntime","VBSRuntime","delta","delta_prime","alpha","method_number","orderBy"
"sat/total-10-13-u.cnf","cmsat5_main2",212.409,2809.78229240924,2093.11947345666,221.02,120.539,0,0,0,5,"pred"
"sat/total-10-13-u.cnf","glue_alt",341.823,2841.81241485149,2123.22468917339,351.29,120.539,0,0,0,5,"pred"
"sat/total-10-13-u.cnf","glueminisat.2210.81.main",306.8,2848.08212062706,2246.66093860434,336.62,120.539,0,0,0,5,"pred"
"sat/total-10-13-u.cnf","gulch",415.193,2870.30423234323,2197.12357917147,440.54,120.539,0,0,0,5,"pred"
"sat/total-10-13-u.cnf","abcdSAT_drup",178.565,2931.21864834984,2006.05960001787,179.16,120.539,0,0,0,5,"pred"
"sat/total-10-13-u.cnf","CHBR_glucose",332.812,3124.13087574257,2098.36541998747,348.82,120.539,0,0,0,5,"pred"
"sat/total-10-13-u.cnf","cmsat5_autotune2",207.573,3138.35865264026,2122.3655750327,217.71,120.539,0,0,0,5,"pred"
"sat/total-10-13-u.cnf","glucose",196.675,3143.26962260726,2163.66001787777,214,120.539,0,0,0,5,"pred"
"sat/total-10-13-u.cnf","BeansAndEggs",328.641,3146.92780561056,2150.55803089158,359.67,120.539,0,0,0,5,"pred"
"sat/total-10-13-u.cnf","YALSAT03r",5000,5000,0,5000,120.539,0,0,0,5,"pred"
