"InstanceName","Solver","SequentialRuntime","PredictedRuntime","Prediction_StandardError","ParallelRuntime","VBSRuntime","delta","delta_prime","alpha","method_number","orderBy"
"termes_p04.pddl","symbolic.bidirectional",2.53,48.1844474153297,176.326149932287,2.77,2.53,0,0,0,5,"pred"
"termes_p04.pddl","Delfi2",4.1,56.200116119175,104.901977144889,4.63,2.53,0,0,0,5,"pred"
"termes_p04.pddl","FDMS1",34.85,150.93479768271,356.96117553173,36.97,2.53,0,0,0,5,"pred"
"termes_p04.pddl","Delfi1",40.27,174.811018716578,151.878671661584,44.68,2.53,0,0,0,5,"pred"
"termes_p04.pddl","FDMS2",34.81,202.767840463458,438.902426629621,39.96,2.53,0,0,0,5,"pred"
"termes_p04.pddl","Symple.1",63.63,260.082822638146,360.64060015263,81.42,2.53,0,0,0,5,"pred"
"termes_p04.pddl","Symple.2",62.98,298.732647950089,426.200274451251,80.58,2.53,0,0,0,5,"pred"
"termes_p04.pddl","blind",121.08,364.360869875223,490.588206772971,124.64,2.53,0,0,0,5,"pred"
"termes_p04.pddl","Scorpion",249.51,455.884895721926,401.667362345546,255.7,2.53,0,0,0,5,"pred"
"termes_p04.pddl","DecStar",373.26,585.79038057041,524.228744157514,374.86,2.53,0,0,0,5,"pred"
