"InstanceName","Solver","SequentialRuntime","PredictedRuntime","Prediction_StandardError","ParallelRuntime","VBSRuntime","delta","delta_prime","alpha","method_number","orderBy"
"SAT_datk45.cnf","glueminisat.2.2.5",133.42,560.543502150538,1301.47609974033,166.05,133.42,0,0,0,5,"pred"
"SAT_datk45.cnf","glucose_2.0",211.62,658.282734408602,1234.35882401431,248.66,133.42,0,0,0,5,"pred"
"SAT_datk45.cnf","minisathackLR_GL_SHR_2011.03.02",144.93,921.943294623656,1626.13400476918,183.83,133.42,0,0,0,5,"pred"
"SAT_datk45.cnf","RestartSAT_B95",519.13,1082.83746129032,1556.70695669884,715.59,133.42,0,0,0,5,"pred"
"SAT_datk45.cnf","minisathackreferenceminisat_2.2.0",1812.85,1911.68090860215,1308.44868745776,2108.29,133.42,0,0,0,5,"pred"
"SAT_datk45.cnf","minisathackcir_minisat_2011.05.13_simp_",2060.43,2243.9710516129,1317.64996964471,2441.03,133.42,0,0,0,5,"pred"
"SAT_datk45.cnf","minisathackEBMiniSAT_2011.03.02",1929.1,2474.66912580645,1552.30481802737,2175.16,133.42,0,0,0,5,"pred"
"SAT_datk45.cnf","minisathackminisat_psm_2011.04.01",3239.06,2725.90260752688,1519.25860311688,3734.66,133.42,0,0,0,5,"pred"
"SAT_datk45.cnf","rcl_2011.04.01",2687.26,2946.37640322581,1208.76830761057,3019.24,133.42,0,0,0,5,"pred"
"SAT_datk45.cnf","minisathackcontrasat_2011.03.02",3121.61,3293.26201505376,1401.70884974168,3505.05,133.42,0,0,0,5,"pred"
