"InstanceName","Solver","SequentialRuntime","PredictedRuntime","Prediction_StandardError","ParallelRuntime","VBSRuntime","delta","delta_prime","alpha","method_number","orderBy"
"sat/lei450-05b-05.cnf","smallsat",12.077,1346.51642222222,2000.33685403438,12.62,0.178,0,0,0,5,"pred"
"sat/lei450-05b-05.cnf","abcdsat_r18",17.969,1374.78261555556,1978.99201757499,19.29,0.178,0,0,0,5,"pred"
"sat/lei450-05b-05.cnf","Maple_LCM_Scavel_fix2",2.7,1384.49088377778,2001.09063546503,2.61,0.178,0,0,0,5,"pred"
"sat/lei450-05b-05.cnf","Maple_CM",18.856,1476.74168533333,2080.10382156463,19.73,0.178,0,0,0,5,"pred"
"sat/lei450-05b-05.cnf","MapleLCMDistChronoBT",2.279,1579.40154,2198.30719121529,2.4,0.178,0,0,0,5,"pred"
"sat/lei450-05b-05.cnf","cms55.main.all4fixed",14.717,1625.40429622222,2187.05596928761,15.7,0.178,0,0,0,5,"pred"
"sat/lei450-05b-05.cnf","Maple_CM_ordUIP",38.163,1724.009778,2090.32098675351,40.48,0.178,0,0,0,5,"pred"
"sat/lei450-05b-05.cnf","expMC_LRB_VSIDS_Switch",0.479,1742.69190711111,2206.78145936103,0.5,0.178,0,0,0,5,"pred"
"sat/lei450-05b-05.cnf","Maple_LCM_Scavel_200_fix2",2.778,1767.61752,2105.88787858308,3.12,0.178,0,0,0,5,"pred"
"sat/lei450-05b-05.cnf","Maple_LCM.BCrestart",124.994,1814.958562,2148.23695716148,132.59,0.178,0,0,0,5,"pred"
