"InstanceName","Solver","SequentialRuntime","PredictedRuntime","Prediction_StandardError","ParallelRuntime","VBSRuntime","delta","delta_prime","alpha","method_number","orderBy"
"sat/dist10.c.cnf","CaDiCaL",84.956,89.5215206896551,9.43346437664704,89.06,84.956,0,0,0,5,"pred"
"sat/dist10.c.cnf","smallsat",104.19,108.211626436782,7.15337399619896,109.7,84.956,0,0,0,5,"pred"
"sat/dist10.c.cnf","Maple_CM_ordUIP.",121.665,124.466434482759,19.6348141921718,131.33,84.956,0,0,0,5,"pred"
"sat/dist10.c.cnf","abcdsat_r18",120.628,145.119717816092,48.0515390093392,125.34,84.956,0,0,0,5,"pred"
"sat/dist10.c.cnf","Maple_LCM.BCrestart",144.195,158.636882183908,113.644856603434,153.46,84.956,0,0,0,5,"pred"
"sat/dist10.c.cnf","expMC_LRB_VSIDS_Switch_2500",141.713,171.874079310345,72.4392984473174,150.44,84.956,0,0,0,5,"pred"
"sat/dist10.c.cnf","Maple_CM",122.587,176.314924137931,230.443406512003,130.17,84.956,0,0,0,5,"pred"
"sat/dist10.c.cnf","Maple_LCM_Scavel_200_fix2",181.811,178.170736781609,182.451615049175,199.3,84.956,0,0,0,5,"pred"
"sat/dist10.c.cnf","Maple_CM_Dist",121.314,191.525565517241,370.099910997001,128.96,84.956,0,0,0,5,"pred"
"sat/dist10.c.cnf","Lingeling",129.907,192.960382183908,362.935744993925,135.69,84.956,0,0,0,5,"pred"
