"InstanceName","Solver","SequentialRuntime","PredictedRuntime","Prediction_StandardError","ParallelRuntime","VBSRuntime","delta","delta_prime","alpha","method_number","orderBy"
"sat/rpoc_xits_14_UNKNOWN.cnf","MapleCMS",5000,3977.4515939951,1762.73671868685,5000,5000,0,0,0,5,"pred"
"sat/rpoc_xits_14_UNKNOWN.cnf","cmsat5_autotune2",5000,4222.40382843137,1591.76495949835,5000,5000,0,0,0,5,"pred"
"sat/rpoc_xits_14_UNKNOWN.cnf","cmsat5_main2",5000,4394.36680882353,1384.05946549405,5000,5000,0,0,0,5,"pred"
"sat/rpoc_xits_14_UNKNOWN.cnf","MapleCOMSPS_CHB_DRUP",5000,4410.59477218137,1497.73515062699,5000,5000,0,0,0,5,"pred"
"sat/rpoc_xits_14_UNKNOWN.cnf","CHBR_glucose",5000,4446.24602487745,1504.77264447218,5000,5000,0,0,0,5,"pred"
"sat/rpoc_xits_14_UNKNOWN.cnf","BeansAndEggs",5000,4478.26490808824,1461.48655418133,5000,5000,0,0,0,5,"pred"
"sat/rpoc_xits_14_UNKNOWN.cnf","Splatz06vmain",5000,4494.67724007353,1402.38202134358,5000,5000,0,0,0,5,"pred"
"sat/rpoc_xits_14_UNKNOWN.cnf","Lingelingbbcmain",5000,4507.73879105392,1389.24427409559,5000,5000,0,0,0,5,"pred"
"sat/rpoc_xits_14_UNKNOWN.cnf","abcdSAT_drup",5000,4510.58950686275,1391.52741005593,5000,5000,0,0,0,5,"pred"
"sat/rpoc_xits_14_UNKNOWN.cnf","MapleGlucose",5000,4559.65490772059,1345.57214353149,5000,5000,0,0,0,5,"pred"
