"InstanceName","Solver","SequentialRuntime","PredictedRuntime","Prediction_StandardError","ParallelRuntime","VBSRuntime","delta","delta_prime","alpha","method_number","orderBy"
"nurikabe_p09.pddl","Delfi1",5.84,257.644278966132,496.326925499309,5.98,4.81,0,0,0,5,"pred"
"nurikabe_p09.pddl","Metis1",4.81,290.159869875223,589.699320938591,4.79,4.81,0,0,0,5,"pred"
"nurikabe_p09.pddl","Metis2",6.08,350.68803654189,641.693958066615,6.14,4.81,0,0,0,5,"pred"
"nurikabe_p09.pddl","blind",5.53,391.20823083779,663.84658704706,5.67,4.81,0,0,0,5,"pred"
"nurikabe_p09.pddl","Delfi2",30.96,422.284175579323,653.870678614708,35.51,4.81,0,0,0,5,"pred"
"nurikabe_p09.pddl","FDMS1",28.83,448.557743315508,622.265105058004,29.31,4.81,0,0,0,5,"pred"
"nurikabe_p09.pddl","DecStar",161.98,529.504262032086,755.652814009735,214.71,4.81,0,0,0,5,"pred"
"nurikabe_p09.pddl","Scorpion",204.3,583.334373440285,608.163704620428,204.49,4.81,0,0,0,5,"pred"
"nurikabe_p09.pddl","Complementary2",908.56,756.100680926916,560.774410172628,1800,4.81,0,0,0,5,"pred"
"nurikabe_p09.pddl","Planning.PDBs",912.3,760.750359180035,600.953429496286,1800,4.81,0,0,0,5,"pred"
