"InstanceName","Solver","SequentialRuntime","PredictedRuntime","Prediction_StandardError","ParallelRuntime","VBSRuntime","delta","delta_prime","alpha","method_number","orderBy"
"maxxor032.cnf","glueminisat.2.2.5",45.59,1179.36998888889,1683.96039602029,51.58,45.59,0,0,0,5,"pred"
"maxxor032.cnf","lingeling.587f.4882048.110513",125.4,1409.81145555556,1845.28320282848,143.81,45.59,0,0,0,5,"pred"
"maxxor032.cnf","MPhaseSAT64",4038.88,1709.77505833333,2079.98828973066,4299.83,45.59,0,0,0,5,"pred"
"maxxor032.cnf","SAT09referencesolverprecosat_236",71.21,1769.87429074074,2096.63937036113,86.04,45.59,0,0,0,5,"pred"
"maxxor032.cnf","minisathackminisat_psm_2011.04.01",1246.9,1990.17429722222,2104.31862650145,1448.87,45.59,0,0,0,5,"pred"
"maxxor032.cnf","glucose_2.0",886.86,2018.12379351852,2197.21045034099,1064.36,45.59,0,0,0,5,"pred"
"maxxor032.cnf","minisathackLR_GL_SHR_2011.03.02",204.59,2103.22689074074,2098.89771957358,247.69,45.59,0,0,0,5,"pred"
"maxxor032.cnf","minisathackcontrasat_2011.03.02",286.01,2172.84182592593,2311.19150323369,319.12,45.59,0,0,0,5,"pred"
"maxxor032.cnf","minisathackEBMiniSAT_2011.03.02",1523.21,2457.55546944444,2238.09648148691,1726.27,45.59,0,0,0,5,"pred"
"maxxor032.cnf","minisathackcir_minisat_2011.05.13_simp_",394.95,2475.7247287037,2190.53144244644,468.22,45.59,0,0,0,5,"pred"
