"InstanceName","Solver","SequentialRuntime","PredictedRuntime","Prediction_StandardError","ParallelRuntime","VBSRuntime","cores","ResultingTime"
"sat/factoring39916801x54018521.cnf","smallsat",1036.488,664.001272536687,1194.16497645063,1200.71,2.361,1,"Inf"
"sat/factoring39916801x54018521.cnf","Maple_LCM_Scavel_200_fix2",317.198,884.481179874214,1569.98225987439,358.38,2.361,2,"358.38"
"sat/factoring39916801x54018521.cnf","Lingeling",566.576,966.729241090147,1016.02794069817,645.97,2.361,1,"1309.97127253669"
"sat/factoring39916801x54018521.cnf","Maple_LCM_Scavel_fix2",299.342,970.989553878407,1525.53808604772,344.38,2.361,2,"Inf"
"sat/factoring39916801x54018521.cnf","abcdsat_r18",1209.519,1208.15270115304,1551.2778729151,1366.85,2.361,1,"Inf"
"sat/factoring39916801x54018521.cnf","Maple_CM_ordUIP",366.19,1295.23023406709,1750.15441178641,403.21,2.361,2,"Inf"
"sat/factoring39916801x54018521.cnf","Maple_LCM.BCrestart_M1",409.484,1368.50620115304,1995.55390027796,474,2.361,1,"Inf"
"sat/factoring39916801x54018521.cnf","Maple_LCM.BCrestart",262.573,1407.79139077568,1973.57879212776,296.27,2.361,2,"Inf"
"sat/factoring39916801x54018521.cnf","CaDiCaL",1005.503,1414.9975985325,1795.19236920109,1151.71,2.361,1,"Inf"
"sat/factoring39916801x54018521.cnf","glucose4.2.1",1979.76,1433.93370534591,1929.73598364136,2314,2.361,2,"Inf"
"sat/factoring39916801x54018521.cnf","MapleLCMDistChronoBT",85.557,1455.34134727463,1745.68011426982,96.59,2.361,1,"Inf"
"sat/factoring39916801x54018521.cnf","expMC_LRB_VSIDS_Switch_2500",512.156,1471.81168155136,1989.19243881687,577.07,2.361,2,"Inf"
"sat/factoring39916801x54018521.cnf","Maple_CM_ordUIP.",354.837,1530.01586981132,1975.04058488585,396.97,2.361,1,"Inf"
"sat/factoring39916801x54018521.cnf","Maple_CM_Dist",529.361,1571.20338794549,1992.63972984505,583.43,2.361,2,"Inf"
"sat/factoring39916801x54018521.cnf","Maple_CM",360.542,1574.63114381551,2062.79713021677,406.12,2.361,1,"Inf"
"sat/factoring39916801x54018521.cnf","Maple_LCM_M1",375.777,1588.83632201258,2128.84750547281,422.46,2.361,2,"Inf"
"sat/factoring39916801x54018521.cnf","cms55.main.all4fixed",27.263,1594.13410366876,2075.67556459317,30.42,2.361,1,"Inf"
"sat/factoring39916801x54018521.cnf","MapleCOMSPS_CHB_VSIDS_drup",69.337,1680.0857721174,1894.55568652987,77.85,2.361,2,"Inf"
"sat/factoring39916801x54018521.cnf","MapleCOMSPS_LRB_VSIDS_2_fix",243.816,1691.43663039832,2058.0813960783,275.96,2.361,1,"Inf"
"sat/factoring39916801x54018521.cnf","expMC_VSIDS_LRB_Switch_2500",1303.713,1791.15988763103,1631.84786540197,1866.02,2.361,2,"Inf"
"sat/factoring39916801x54018521.cnf","Riss7.1.fix",1376.963,1794.50096194969,1982.18083046246,1598.31,2.361,1,"Inf"
"sat/factoring39916801x54018521.cnf","gluHack",2.361,1947.42598773585,2060.54565354414,2.61,2.361,2,"Inf"
"sat/factoring39916801x54018521.cnf","expMC_LRB_VSIDS_Switch",524.937,1964.38490995807,2088.24511218183,583.27,2.361,1,"Inf"
"sat/factoring39916801x54018521.cnf","COMiniSatPS_Pulsar_drup",1740.902,2010.04050220126,1786.67018962182,1983.02,2.361,2,"Inf"
"sat/factoring39916801x54018521.cnf","Glucose_Hack_Kiel_fastBVE",1648.043,2048.78386823899,1998.99081063135,1905.45,2.361,1,"Inf"
"sat/factoring39916801x54018521.cnf","Sparrow2Riss.2018.fixfix",1517.194,2073.69000188679,1975.60623659178,1729.84,2.361,2,"Inf"
"sat/factoring39916801x54018521.cnf","glucose.3.0_PADC_10",1606.71,2103.39334297694,1833.45205441887,1820.39,2.361,1,"Inf"
"sat/factoring39916801x54018521.cnf","Minisat.v2.2.0.106.ge2dd095",2208.354,2278.92071991614,1992.59006126405,2494.47,2.361,2,"Inf"
"sat/factoring39916801x54018521.cnf","MapleCOMSPS_LRB_VSIDS_drup",504.648,2300.11082368973,1795.69679194719,574.04,2.361,1,"Inf"
"sat/factoring39916801x54018521.cnf","glu_mix",871.332,2335.28407756813,2166.1862862709,1007.02,2.361,2,"Inf"
"sat/factoring39916801x54018521.cnf","glucose.3.0_PADC_3",1556.741,2342.98868176101,1855.94269641692,1815.88,2.361,1,"Inf"
"sat/factoring39916801x54018521.cnf","glucose3.0",1364.561,2366.76303784067,1774.3012426271,1545.95,2.361,2,"Inf"
"sat/factoring39916801x54018521.cnf","expGlucose",583.451,2367.3553312369,1906.66562545536,697.08,2.361,1,"Inf"
"sat/factoring39916801x54018521.cnf","GHackCOMSPS_drup",5000,2644.36247536688,1797.55457356982,5000,2.361,2,"Inf"
"sat/factoring39916801x54018521.cnf","Candy",2028.937,2988.89601425576,1601.11498021743,2308.71,2.361,1,"Inf"
"sat/factoring39916801x54018521.cnf","inIDGlucose",2264.076,3234.25643018868,1492.65912145573,5000,2.361,2,"Inf"
"sat/factoring39916801x54018521.cnf","YalSAT",5000,4761.94889412998,1049.44476844959,5000,2.361,1,"Inf"
