"InstanceName","Solver","SequentialRuntime","PredictedRuntime","Prediction_StandardError","ParallelRuntime","VBSRuntime","cores","ResultingTime"
"sat/snw_13_8_CCSpreOptnopre.cnf","MapleCOMSPS_DRUP",53.834,528.242148366013,1206.74164810769,53.834,28.456,1,"53.834"
"sat/snw_13_8_CCSpreOptnopre.cnf","tb_glucose",35.474,1089.02094150327,1838.68788694414,35.474,28.456,1,"Inf"
"sat/snw_13_8_CCSpreOptnopre.cnf","CHBR_glucose_tuned",32.923,1168.59847303922,1827.51615598897,32.923,28.456,1,"Inf"
"sat/snw_13_8_CCSpreOptnopre.cnf","CHBR_glucose",33.517,1123.44056503268,1879.96724622984,33.517,28.456,1,"Inf"
"sat/snw_13_8_CCSpreOptnopre.cnf","MapleCOMSPS_CHB_DRUP",41.334,1159.05467908497,1906.28081113407,41.334,28.456,1,"Inf"
"sat/snw_13_8_CCSpreOptnopre.cnf","glucose",30.87,1217.96301405229,1871.83902857109,30.87,28.456,1,"Inf"
"sat/snw_13_8_CCSpreOptnopre.cnf","MapleGlucose",60.332,1189.14740277778,1911.27140539584,60.332,28.456,1,"Inf"
"sat/snw_13_8_CCSpreOptnopre.cnf","glucose_hack_kiel_newScript",35.489,1402.58835228758,1898.26920311732,35.489,28.456,1,"Inf"
"sat/snw_13_8_CCSpreOptnopre.cnf","GHackCOMSPS_DRUP",29.932,1379.36258088235,1943.24555784636,29.932,28.456,1,"Inf"
"sat/snw_13_8_CCSpreOptnopre.cnf","Lingelingbbcmain",120.194,1382.50848137255,1956.21682197315,120.194,28.456,1,"Inf"
"sat/snw_13_8_CCSpreOptnopre.cnf","Glucose_nbSat",36.993,1377.11231503268,2045.68550138845,36.993,28.456,1,"Inf"
"sat/snw_13_8_CCSpreOptnopre.cnf","COMiniSatPSChandrasekharDRUP",28.456,1435.01658905229,2030.44154760854,28.456,28.456,1,"Inf"
"sat/snw_13_8_CCSpreOptnopre.cnf","gulch",42.198,1455.79088872549,2013.55320109797,42.198,28.456,1,"Inf"
"sat/snw_13_8_CCSpreOptnopre.cnf","tc_glucose",36.574,1496.4669245098,2019.52415255708,36.574,28.456,1,"Inf"
"sat/snw_13_8_CCSpreOptnopre.cnf","MapleCMS",107.989,1549.84351470588,2044.09794525653,107.989,28.456,1,"Inf"
"sat/snw_13_8_CCSpreOptnopre.cnf","glue_alt",39.176,1527.92181503268,2100.98970514252,39.176,28.456,1,"Inf"
"sat/snw_13_8_CCSpreOptnopre.cnf","glueminisat.2210.81.main",87.929,1541.90854526144,2139.44045390862,87.929,28.456,1,"Inf"
"sat/snw_13_8_CCSpreOptnopre.cnf","BeansAndEggs",66.367,1627.67399379085,2143.7118361145,66.367,28.456,1,"Inf"
"sat/snw_13_8_CCSpreOptnopre.cnf","Splatz06vmain",113.382,1707.01568251634,2072.37158123411,113.382,28.456,1,"Inf"
"sat/snw_13_8_CCSpreOptnopre.cnf","abcdSAT_drup",36.229,1661.40069362745,2150.82715329162,36.229,28.456,1,"Inf"
"sat/snw_13_8_CCSpreOptnopre.cnf","MapleCOMSPS_LRB_DRUP",44.987,1699.99550555556,2186.82465709605,44.987,28.456,1,"Inf"
"sat/snw_13_8_CCSpreOptnopre.cnf","cmsat5_autotune2",72.302,1751.50322075163,2211.27074844831,72.302,28.456,1,"Inf"
"sat/snw_13_8_CCSpreOptnopre.cnf","cmsat5_main2",74.576,1840.29555882353,2158.80623351444,74.576,28.456,1,"Inf"
"sat/snw_13_8_CCSpreOptnopre.cnf","Riss6",380.561,1927.77719346405,2104.68974762763,380.561,28.456,1,"Inf"
"sat/snw_13_8_CCSpreOptnopre.cnf","YALSAT03r",5000,5000,4.43348361133242e-13,5000,28.456,1,"Inf"
